Step,dist,comp_time,num_opts
1675,0.7612116801284784,2.5924616440024693,1958
1700,0.72017238346207,1.5064476240077056,965
1725,0.6829347608246121,0.8143877510156017,332
1750,0.6505390023486646,0.5572729929990601,108
1775,0.6241494143991616,0.48878638600581326,48
1800,0.6017674733215296,0.5482308380014729,100
1825,0.5841609469151676,0.4541911369888112,17
1850,0.5726534733951782,0.439347784005804,6
1875,0.5628213259309341,0.44156264400226064,0
1900,0.5562092009786525,0.4306756320002023,0
1925,0.553983393428292,0.44421223501558416,0
1950,0.5538634255638839,0.4321434019948356,0
1975,0.5537424547834816,0.4325571219960693,0
2000,0.5562519787459372,0.43550730898277834,0
2025,0.5589837486797741,0.4298241169890389,0
2050,0.5574133900576027,0.43393764400389045,0
2075,0.5557642975742114,0.4324770210077986,0
2100,0.5550795748145445,0.4322857969964389,0
2125,0.5572593803018037,0.4378807970206253,0
2150,0.5590756099475712,0.43540725597995333,0
2175,0.5587955444588403,0.43339325100532733,0
2200,0.5584064624571933,0.42950600301264785,0
2225,0.5605288773927934,0.4315217830007896,0
2250,0.5624315736724594,0.435258896992309,0
2275,0.5648767766972428,0.43497999699320644,0
2300,0.5677839302518002,0.4343009619915392,0
2325,0.5668509833207593,0.4352468450088054,0
2350,0.5663695849801484,0.4452536879980471,0
2375,0.5651936906008049,0.43706592597300187,0
2400,0.5644905373961477,0.4296957289916463,0
2425,0.5633709091249417,0.42986845699488185,0
2450,0.5636708508008366,0.43179537198739126,0
2475,0.5651899682468577,0.430600035993848,0
2500,0.5640638417281963,0.43537041699164547,0
2525,0.5625401168388173,0.4363647339923773,0
2550,0.5641357518403591,0.43593433799105696,0
2575,0.5662187958947891,0.4386510949989315,0
2600,0.5668917630663985,0.42869716801214963,0
2625,0.5654165194121344,0.4320567490067333,0
2650,0.5661729493457636,0.4323837400006596,0
2675,0.565909185085593,0.4369437280111015,0
2700,0.5652798808202554,0.4355510509922169,0
2725,0.5677886706791004,0.43223779200343415,0
2750,0.5712305145007622,0.4322443199926056,0
2775,0.5727422032331096,0.43128692702157423,0
2800,0.5730283768259269,0.43440500798169523,0
2825,0.5705788639192961,0.42901726698619314,0
2850,0.5692285829843632,0.43316546198911965,0
2875,0.5679447966577734,0.4349026489944663,0
2900,0.5654100048538064,0.4316045379964635,0
2925,0.5643328392017904,0.4299021420010831,0
2950,0.5645606660495049,0.43512205299339257,0
2975,0.5638503881179998,0.4292673309973907,0
3000,0.564541370682198,0.4378398139961064,0
3025,0.5637201832679687,0.43151697498979047,0
3050,0.5638238748205879,0.43533954297890887,0
3075,0.5332634215694585,0.42992863099789247,0
3100,0.5007031782946216,0.41314775799401104,0
3125,0.46909690411426275,0.38473782400251366,0
3150,0.44130855117087187,0.3598116039938759,0
3175,0.4126748840085996,0.33364989497931674,0
3200,0.3858643388930366,0.3079369309998583,0
3225,0.35919692541765236,0.2848446299904026,0
3250,0.329636011287385,0.2604893409879878,0
3275,0.2988550326120097,0.2328979230078403,0
3300,0.266543449408825,0.21106523400521837,0
3325,0.2355566997037927,0.18431921300361864,0
3350,0.207177436416123,0.15901735701481812,0
3375,0.1796998346269389,0.1339637950004544,0
3400,0.15258988508546584,0.10972960098297335,0
3425,0.12514234020770604,0.08395179800572805,0
3450,0.09932951461323528,0.05898554201121442,0
3475,0.0740298710114232,0.0341881159984041,0
3500,0.048369673093532774,0.008365977992070839,0
