x_goal,x,y_goal,y,u_v,v,u_w,w
0.0,-0.0012276248713457445,0.0010003334444814937,0.0013874004048674243,0.29522319096737065,-3.3373666354784374e-05,0.001598985055807182,-6.49138102119018e-05
0.0,0.0037696314405347544,0.0010003334444814937,0.001129478212041161,0.29522319096737065,0.17038287227375046,0.001598985055807182,0.2722686676263926
0.0,0.0037696314405347544,0.0010003334444814937,0.001129478212041161,0.29522319096737065,0.17038287227375046,0.001598985055807182,0.2722686676263926
0.0,0.00394136973909788,0.0010003334444814937,0.0011286666949037877,0.29522319096737065,0.17309372485250055,0.001598985055807182,0.27700930001524415
0.0,0.00394136973909788,0.0010003334444814937,0.0011286666949037877,0.29522319096737065,0.17309372485250055,0.001598985055807182,0.27700930001524415
0.0,0.00394136973909788,0.0010003334444814937,0.0011286666949037877,0.29522319096737065,0.17309372485250055,0.001598985055807182,0.27700930001524415
0.0,0.00394136973909788,0.0010003334444814937,0.0011286666949037877,0.29522319096737065,0.17309372485250055,0.001598985055807182,0.27700930001524415
0.0,0.00394136973909788,0.0010003334444814937,0.0011286666949037877,0.29522319096737065,0.17309372485250055,0.001598985055807182,0.27700930001524415
0.0,0.00394136973909788,0.0010003334444814937,0.0011286666949037877,0.29522319096737065,0.17309372485250055,0.001598985055807182,0.27700930001524415
0.0,0.00394136973909788,0.0010003334444814937,0.0011286666949037877,0.29522319096737065,0.17309372485250055,0.001598985055807182,0.27700930001524415
0.0,0.00394136973909788,0.0010003334444814937,0.0011286666949037877,0.29522319096737065,0.17309372485250055,0.001598985055807182,0.27700930001524415
0.0,0.00394136973909788,0.0010003334444814937,0.0011286666949037877,0.29522319096737065,0.17309372485250055,0.001598985055807182,0.27700930001524415
0.0,0.004116268139215326,0.0010003334444814937,0.0011278590402076128,0.29522319096737065,0.17670307538239144,0.001598985055807182,0.28307186709762927
0.0,0.004116268139215326,0.0010003334444814937,0.0011278590402076128,0.29522319096737065,0.17670307538239144,0.001598985055807182,0.28307186709762927
0.0,0.004116268139215326,0.0010003334444814937,0.0011278590402076128,0.29522319096737065,0.17670307538239144,0.001598985055807182,0.28307186709762927
0.0,0.004116268139215326,0.0010003334444814937,0.0011278590402076128,0.29522319096737065,0.17670307538239144,0.001598985055807182,0.28307186709762927
0.0,0.004116268139215326,0.0010003334444814937,0.0011278590402076128,0.29522319096737065,0.17670307538239144,0.001598985055807182,0.28307186709762927
0.0,0.004116268139215326,0.0010003334444814937,0.0011278590402076128,0.29522319096737065,0.17670307538239144,0.001598985055807182,0.28307186709762927
0.0,0.004116268139215326,0.0010003334444814937,0.0011278590402076128,0.29522319096737065,0.17670307538239144,0.001598985055807182,0.28307186709762927
0.0,0.004116268139215326,0.0010003334444814937,0.0011278590402076128,0.29522319096737065,0.17670307538239144,0.001598985055807182,0.28307186709762927
0.0,0.004116268139215326,0.0010003334444814937,0.0011278590402076128,0.29522319096737065,0.17670307538239144,0.001598985055807182,0.28307186709762927
0.0,0.004116268139215326,0.0010003334444814937,0.0011278590402076128,0.29522319096737065,0.17670307538239144,0.001598985055807182,0.28307186709762927
0.0,0.004294324721046427,0.0010003334444814937,0.0011270617382372916,0.29522319096737065,0.1794100882798096,0.001598985055807182,0.2876187924094181
0.0,0.004294324721046427,0.0010003334444814937,0.0011270617382372916,0.29522319096737065,0.1794100882798096,0.001598985055807182,0.2876187924094181
