v_nom,v_q1,v_q2,v_q3,w_nom,w_q1,w_q2,w_q3,x,y,obs_x
0.6355764624013259,0.6355764624013259,0.6355764624013259,0.6355764624013259,-1.1406629920877909,-1.1406629920877909,-1.1406629920877909,-1.1406629920877909,1.153137495463637,0.004091822641111501,5.743678929765887
0.6355764624013259,0.635576462401326,0.635576462401326,0.635576462401326,-1.1406629920877909,-1.1406629920877909,-1.1406629920877909,-1.1406629920877909,1.1543849799400054,0.004106305134695289,5.743411371237459
0.6355764624013259,0.6355764624013259,0.6355764624013259,0.6355764624013259,-1.1406629920877909,-1.1406629920877909,-1.1406629920877909,-1.1406629920877909,1.1556244614041795,0.00412099747056086,5.74314381270903
0.6355764624013259,0.6355764624013259,0.6355764624013259,0.6355764624013259,-1.1406629920877909,-1.1406629920877909,-1.1406629920877909,-1.1406629920877909,1.1568559402749399,0.004135858796171645,5.742876254180602
0.6355764624013259,0.6355764624013259,0.6355764624013259,0.6355764624013259,-1.1406629920877909,-1.1406629920877909,-1.1406629920877909,-1.1406629920877909,1.1580794169873885,0.004150848979225251,5.742608695652174
0.6355764624013259,0.6355764624013258,0.6355764624013258,0.6355764624013258,-1.1406629920877909,-1.1406629920877909,-1.1406629920877909,-1.1406629920877909,1.1592948919890498,0.00416592860761556,5.742341137123746
0.6355764624013259,0.6355764624013261,0.6355764624013261,0.6355764624013261,-1.1406629920877909,-1.1406629920877909,-1.1406629920877909,-1.1406629920877909,1.16050236573608,0.004181058989392854,5.742073578595318
0.6355764624013259,0.6355764624013259,0.6355764624013259,0.6355764624013259,-1.1406629920877909,-1.1406629920877909,-1.1406629920877909,-1.1406629920877909,1.161701838689584,0.004196202152722547,5.74180602006689
0.6355764624013259,0.6355764624013259,0.6355764624013259,0.6355764624013259,-1.1406629920877909,-1.1406629920877909,-1.1406629920877909,-1.1406629920877909,1.1628933113120417,0.004211320845843118,5.741538461538462
0.6355764624013259,0.6355764624013259,0.6355764624013259,0.6355764624013259,-1.1406629920877909,-1.1406629920877909,-1.1406629920877909,-1.1406629920877909,1.1640767840638393,0.004226378537023808,5.741270903010033
0.6355764624013259,0.6355764624013257,0.6355764624013257,0.6355764624013257,-1.1406629920877909,-1.1406629920877909,-1.1406629920877909,-1.1406629920877909,1.1652522573999127,0.004241339414522606,5.741003344481605
0.6355764624013259,0.6355764624013258,0.6355764624013258,0.6355764624013258,-1.1406629920877909,-1.1406629920877909,-1.1406629920877909,-1.1406629920877909,1.1664197317664955,0.004256168386545054,5.740735785953177
0.6355764624013259,0.6355764624013258,0.6355764624013258,0.6355764624013258,-1.1406629920877909,-1.1406629920877909,-1.1406629920877909,-1.1406629920877909,1.1675792075979763,0.004270831081204349,5.740468227424749
0.6355764624013259,0.6355764624013258,0.6355764624013258,0.6355764624013258,-1.1406629920877909,-1.1406629920877909,-1.1406629920877909,-1.1406629920877909,1.1687306853138646,0.004285293846483216,5.740200668896321
0.6355764624013259,0.6355764624013259,0.6355764624013259,0.6355764624013259,-1.1406629920877909,-1.1406629920877909,-1.1406629920877909,-1.1406629920877909,1.169874165315863,0.004299523750198003,5.739933110367893
0.6355764624013259,0.635576462401326,0.635576462401326,0.635576462401326,-1.1406629920877909,-1.1406629920877909,-1.1406629920877909,-1.1406629920877909,1.17100964798505,0.004313488579965415,5.739665551839465
0.6355764624013259,0.6355764624013258,0.6355764624013258,0.6355764624013258,-1.1406629920877909,-1.1406629920877909,-1.1406629920877909,-1.1406629920877909,1.1721371336791673,0.004327156843172291,5.739397993311036
1.7894715393380591,1.7894715393380585,1.7894715393380585,1.7894715393380585,-0.06685475587251102,-0.06685475587251102,-0.06685475587251102,-0.06685475587251102,1.173256622730018,0.004340497766948805,5.739130434782608
1.7894715393380591,1.7894715393380591,1.7894715393380591,1.7894715393380591,-0.06685475587251102,-0.06685475587251102,-0.06685475587251102,-0.06685475587251102,1.1743841143494864,0.0043536681840563975,5.7388628762541805
1.7894715393380591,1.7894715393380594,1.7894715393380594,1.7894715393380594,-0.06685475587251102,-0.06685475587251102,-0.06685475587251102,-0.06685475587251102,1.1755196081285626,0.0043666983864148745,5.7385953177257525
1.7894715393380591,1.7894715393380591,1.7894715393380591,1.7894715393380591,-0.06685475587251102,-0.06685475587251102,-0.06685475587251102,-0.06685475587251102,1.1766631036698292,0.004379619386136659,5.7383277591973245
1.7894715393380591,1.7894715393380587,1.7894715393380587,1.7894715393380587,-0.06685475587251102,-0.06685475587251102,-0.06685475587251102,-0.06685475587251102,1.1778146005849446,0.0043924629154906405,5.7380602006688965
1.7894715393380591,1.7894715393380587,1.7894715393380587,1.7894715393380587,-0.06685475587251102,-0.06685475587251102,-0.06685475587251102,-0.06685475587251102,1.1789740984920187,0.004405261426867276,5.737792642140469
1.7894715393380591,1.789471539338059,1.789471539338059,1.789471539338059,-0.06685475587251102,-0.06685475587251102,-0.06685475587251102,-0.06685475587251102,1.1801415970128806,0.00441804809274457,5.73752508361204
1.7894715393380591,1.7894715393380594,1.7894715393380594,1.7894715393380594,-0.06685475587251102,-0.06685475587251102,-0.06685475587251102,-0.06685475587251102,1.1813170959120636,0.004430843783225904,5.737257525083612
1.7894715393380591,1.789471539338059,1.789471539338059,1.789471539338059,-0.06685475587251102,-0.06685475587251102,-0.06685475587251102,-0.06685475587251102,1.1825005951959566,0.0044436474286413605,5.736989966555184
1.7894715393380591,1.7894715393380591,1.7894715393380591,1.7894715393380591,-0.06685475587251102,-0.06685475587251102,-0.06685475587251102,-0.06685475587251102,1.1836920948708416,0.004456457959320211,5.736722408026756
1.7894715393380591,1.7894715393380596,1.7894715393380596,1.7894715393380596,-0.06685475587251102,-0.06685475587251102,-0.06685475587251102,-0.06685475587251102,1.1848915949428933,0.004469274305590926,5.736454849498328
1.7894715393380591,1.7894715393380585,1.7894715393380585,1.7894715393380585,-0.06685475587251102,-0.06685475587251102,-0.06685475587251102,-0.06685475587251102,1.186099095418179,0.004482095397781183,5.7361872909699
1.7894715393380591,1.789471539338059,1.789471539338059,1.789471539338059,-0.06685475587251102,-0.06685475587251102,-0.06685475587251102,-0.06685475587251102,1.1873145963026586,0.004494920166217876,5.735919732441472
1.7894715393380591,1.7894715393380591,1.7894715393380591,1.7894715393380591,-0.06685475587251102,-0.06685475587251102,-0.06685475587251102,-0.06685475587251102,1.1885380976021849,0.004507747541227125,5.735652173913044
1.7894715393380591,1.789471539338059,1.789471539338059,1.789471539338059,-0.06685475587251102,-0.06685475587251102,-0.06685475587251102,-0.06685475587251102,1.1897695993225035,0.004520576453134289,5.735384615384615
1.7894715393380591,1.7894715393380591,1.7894715393380591,1.7894715393380591,-0.06685475587251102,-0.06685475587251102,-0.06685475587251102,-0.06685475587251102,1.1910091014692525,0.0045334058322639694,5.735117056856187
1.7894715393380591,1.7894715393380587,1.7894715393380587,1.7894715393380587,-0.06685475587251102,-0.06685475587251102,-0.06685475587251102,-0.06685475587251102,1.1922566040479632,0.004546234608940027,5.734849498327759
1.7894715393380591,1.7894715393380594,1.7894715393380594,1.7894715393380594,-0.06685475587251102,-0.06685475587251102,-0.06685475587251102,-0.06685475587251102,1.193512107064059,0.004559061713485583,5.734581939799331
1.7894715393380591,1.7894715393380591,1.7894715393380591,1.7894715393380591,-0.06685475587251102,-0.06685475587251102,-0.06685475587251102,-0.06685475587251102,1.1947756105228566,0.004571886076223036,5.734314381270903
1.7894715393380591,1.7894715393380594,1.7894715393380594,1.7894715393380594,-0.06685475587251102,-0.06685475587251102,-0.06685475587251102,-0.06685475587251102,1.196047114429565,0.004584706627474069,5.734046822742475
1.7894715393380591,1.7894715393380598,1.7894715393380598,1.7894715393380598,-0.06685475587251102,-0.06685475587251102,-0.06685475587251102,-0.06685475587251102,1.1973266187892861,0.004597522297559656,5.733779264214046
1.7894715393380591,1.7894715393380594,1.7894715393380594,1.7894715393380594,-0.06685475587251102,-0.06685475587251102,-0.06685475587251102,-0.06685475587251102,1.1986141236070147,0.004610332016800078,5.733511705685618
1.7894715393380591,1.7894715393380594,1.7894715393380594,1.7894715393380594,-0.06685475587251102,-0.06685475587251102,-0.06685475587251102,-0.06685475587251102,1.199909628887638,0.004623134715514924,5.73324414715719
1.7894715393380591,1.7894715393380591,1.7894715393380591,1.7894715393380591,-0.06685475587251102,-0.06685475587251102,-0.06685475587251102,-0.06685475587251102,1.2012131346359365,0.00463592932402311,5.7329765886287625
1.7894715393380591,1.7894715393380596,1.7894715393380596,1.7894715393380596,-0.06685475587251102,-0.06685475587251102,-0.06685475587251102,-0.06685475587251102,1.2025246408565826,0.00464871477264288,5.7327090301003345
0.6043509431327447,0.6043509431327448,0.6043509431327448,0.6043509431327448,-0.5857387340136374,-0.5857387340136374,-0.5857387340136374,-0.5857387340136374,1.2038441475541422,0.004661489991691822,5.7324414715719065
0.6043509431327447,0.6043509431327447,0.6043509431327447,0.6043509431327447,-0.5857387340136374,-0.5857387340136374,-0.5857387340136374,-0.5857387340136374,1.2051556554726006,0.004674100079341411,5.732173913043479
0.6043509431327447,0.6043509431327446,0.6043509431327446,0.6043509431327446,-0.5857387340136374,-0.5857387340136374,-0.5857387340136374,-0.5857387340136374,1.206459164968606,0.004686506999882646,5.731906354515051
0.6043509431327447,0.6043509431327448,0.6043509431327448,0.6043509431327448,-0.5857387340136374,-0.5857387340136374,-0.5857387340136374,-0.5857387340136374,1.2077546763807574,0.004698673437468158,5.731638795986622
0.6043509431327447,0.6043509431327447,0.6043509431327447,0.6043509431327447,-0.5857387340136374,-0.5857387340136374,-0.5857387340136374,-0.5857387340136374,1.2090421900264068,0.004710562796084738,5.731371237458194
0.6043509431327447,0.6043509431327446,0.6043509431327446,0.6043509431327446,-0.5857387340136374,-0.5857387340136374,-0.5857387340136374,-0.5857387340136374,1.2103217061985705,0.004722139199529005,5.731103678929766
0.6043509431327447,0.6043509431327447,0.6043509431327447,0.6043509431327447,-0.5857387340136374,-0.5857387340136374,-0.5857387340136374,-0.5857387340136374,1.2115932251629478,0.00473336749138662,5.730836120401338
0.6043509431327447,0.6043509431327447,0.6043509431327447,0.6043509431327447,-0.5857387340136374,-0.5857387340136374,-0.5857387340136374,-0.5857387340136374,1.2128567471550469,0.004744213235015478,5.73056856187291
0.6043509431327447,0.604350943132745,0.604350943132745,0.604350943132745,-0.5857387340136374,-0.5857387340136374,-0.5857387340136374,-0.5857387340136374,1.2141122723774198,0.0047546427135332515,5.730301003344482
0.6043509431327447,0.6043509431327447,0.6043509431327447,0.6043509431327447,-0.5857387340136374,-0.5857387340136374,-0.5857387340136374,-0.5857387340136374,1.2153598009970048,0.004764622929809658,5.730033444816054
0.6043509431327447,0.6043509431327446,0.6043509431327446,0.6043509431327446,-0.5857387340136374,-0.5857387340136374,-0.5857387340136374,-0.5857387340136374,1.2165993331425768,0.004774121606463788,5.729765886287625
0.6043509431327447,0.6043509431327448,0.6043509431327448,0.6043509431327448,-0.5857387340136374,-0.5857387340136374,-0.5857387340136374,-0.5857387340136374,1.2178308689023059,0.0047831071858668245,5.729498327759197
0.6043509431327447,0.6043509431327447,0.6043509431327447,0.6043509431327447,-0.5857387340136374,-0.5857387340136374,-0.5857387340136374,-0.5857387340136374,1.2190544083214232,0.004791548830150429,5.729230769230769
0.6043509431327447,0.6043509431327445,0.6043509431327445,0.6043509431327445,-0.5857387340136374,-0.5857387340136374,-0.5857387340136374,-0.5857387340136374,1.2202699513999962,0.00479941642122109,5.728963210702341
0.6043509431327447,0.6043509431327447,0.6043509431327447,0.6043509431327447,-0.5857387340136374,-0.5857387340136374,-0.5857387340136374,-0.5857387340136374,1.2214774980908103,0.004806680560780677,5.728695652173913
0.6043509431327447,0.6043509431327447,0.6043509431327447,0.6043509431327447,-0.5857387340136374,-0.5857387340136374,-0.5857387340136374,-0.5857387340136374,1.2226770482973597,0.004813312570353422,5.728428093645485
0.6043509431327447,0.6043509431327447,0.6043509431327447,0.6043509431327447,-0.5857387340136374,-0.5857387340136374,-0.5857387340136374,-0.5857387340136374,1.2238686018719451,0.004819284491319546,5.728160535117057
0.6043509431327447,0.6043509431327447,0.6043509431327447,0.6043509431327447,-0.5857387340136374,-0.5857387340136374,-0.5857387340136374,-0.5857387340136374,1.2250521586138807,0.004824569084955708,5.727892976588628
0.6043509431327447,0.604350943132745,0.604350943132745,0.604350943132745,-0.5857387340136374,-0.5857387340136374,-0.5857387340136374,-0.5857387340136374,1.2262277182678083,0.004829139832482435,5.7276254180602
0.6043509431327447,0.6043509431327447,0.6043509431327447,0.6043509431327447,-0.5857387340136374,-0.5857387340136374,-0.5857387340136374,-0.5857387340136374,1.2273952804409611,0.004832995589387903,5.7273578595317725
0.6043509431327447,0.6043509431327447,0.6043509431327447,0.6043509431327447,-0.5857387340136374,-0.5857387340136374,-0.5857387340136374,-0.5857387340136374,1.2285548447018115,0.004836145726117346,5.7270903010033445
0.6043509431327447,0.6043509431327447,0.6043509431327447,0.6043509431327447,-0.5857387340136374,-0.5857387340136374,-0.5857387340136374,-0.5857387340136374,1.2297064106270645,0.00483859961337461,5.7268227424749165
0.6043509431327447,0.6043509431327445,0.6043509431327445,0.6043509431327445,-0.5857387340136374,-0.5857387340136374,-0.5857387340136374,-0.5857387340136374,1.2308499778016593,0.0048403666221157205,5.7265551839464885
0.6043509431327447,0.6043509431327447,0.6043509431327447,0.6043509431327447,-0.5857387340136374,-0.5857387340136374,-0.5857387340136374,-0.5857387340136374,1.2319855458187683,0.004841456123542457,5.726287625418061
0.6043509431327447,0.604350943132745,0.604350943132745,0.604350943132745,-0.5857387340136374,-0.5857387340136374,-0.5857387340136374,-0.5857387340136374,1.2331131142797982,0.004841877489095916,5.726020066889632
1.2995281467629818,1.299528146762982,1.299528146762982,1.299528146762982,1.4832161977243379,1.4832161977243379,1.4832161977243379,1.4832161977243379,1.2342326827943892,0.004841640090450087,5.725752508361204
1.2995281467629818,1.2995281467629822,1.2995281467629822,1.2995281467629822,1.4832161977243379,1.4832161977243379,1.4832161977243379,1.4832161977243379,1.2353602509753248,0.0048407405349707895,5.725484949832776
1.2995281467629818,1.2995281467629816,1.2995281467629816,1.2995281467629816,1.4832161977243379,1.4832161977243379,1.4832161977243379,1.4832161977243379,1.2364958184748922,0.004839203518174716,5.725217391304348
1.2995281467629818,1.2995281467629816,1.2995281467629816,1.2995281467629816,1.4832161977243379,1.4832161977243379,1.4832161977243379,1.4832161977243379,1.2376393849953278,0.004837054455720067,5.72494983277592
1.2995281467629818,1.2995281467629818,1.2995281467629818,1.2995281467629818,1.4832161977243379,1.4832161977243379,1.4832161977243379,1.4832161977243379,1.2387909502873076,0.004834319483353867,5.724682274247492
1.2995281467629818,1.2995281467629818,1.2995281467629818,1.2995281467629818,1.4832161977243379,1.4832161977243379,1.4832161977243379,1.4832161977243379,1.2399505141483314,0.004831025456865547,5.724414715719064
1.2995281467629818,1.299528146762982,1.299528146762982,1.299528146762982,1.4832161977243379,1.4832161977243379,1.4832161977243379,1.4832161977243379,1.2411180764209968,0.00482719995204667,5.724147157190635
1.2995281467629818,1.2995281467629825,1.2995281467629825,1.2995281467629825,1.4832161977243379,1.4832161977243379,1.4832161977243379,1.4832161977243379,1.2422936369911677,0.004822871264656627,5.723879598662207
1.2995281467629818,1.2995281467629813,1.2995281467629813,1.2995281467629813,1.4832161977243379,1.4832161977243379,1.4832161977243379,1.4832161977243379,1.2434771957860327,0.0048180684103941475,5.723612040133779
1.2995281467629818,1.299528146762982,1.299528146762982,1.299528146762982,1.4832161977243379,1.4832161977243379,1.4832161977243379,1.4832161977243379,1.2446687527720566,0.004812821124874407,5.723344481605351
1.2995281467629818,1.299528146762982,1.299528146762982,1.299528146762982,1.4832161977243379,1.4832161977243379,1.4832161977243379,1.4832161977243379,1.2458683079528234,0.004807159863611514,5.723076923076923
1.2995281467629818,1.2995281467629816,1.2995281467629816,1.2995281467629816,1.4832161977243379,1.4832161977243379,1.4832161977243379,1.4832161977243379,1.247075861366772,0.004801115802006138,5.722809364548495
1.2995281467629818,1.299528146762982,1.299528146762982,1.299528146762982,1.4832161977243379,1.4832161977243379,1.4832161977243379,1.4832161977243379,1.2482914130848233,0.004794720835337998,5.722541806020067
1.2995281467629818,1.2995281467629813,1.2995281467629813,1.2995281467629813,1.4832161977243379,1.4832161977243379,1.4832161977243379,1.4832161977243379,1.2495149632078988,0.004788007578762931,5.722274247491638
1.2995281467629818,1.2995281467629818,1.2995281467629818,1.2995281467629818,1.4832161977243379,1.4832161977243379,1.4832161977243379,1.4832161977243379,1.250746511864333,0.00478100936731422,5.72200668896321
1.2995281467629818,1.2995281467629818,1.2995281467629818,1.2995281467629818,1.4832161977243379,1.4832161977243379,1.4832161977243379,1.4832161977243379,1.2519860592071756,0.004773760255907846,5.721739130434782
1.2995281467629818,1.299528146762982,1.299528146762982,1.299528146762982,1.4832161977243379,1.4832161977243379,1.4832161977243379,1.4832161977243379,1.2532336054113877,0.004766295019351315,5.7214715719063545
1.2995281467629818,1.2995281467629818,1.2995281467629818,1.2995281467629818,1.4832161977243379,1.4832161977243379,1.4832161977243379,1.4832161977243379,1.2544891506709284,0.004758649152355659,5.7212040133779265
1.2995281467629818,1.2995281467629816,1.2995281467629816,1.2995281467629816,1.4832161977243379,1.4832161977243379,1.4832161977243379,1.4832161977243379,1.2557526951957343,0.004750858869550224,5.7209364548494985
1.2995281467629818,1.2995281467629818,1.2995281467629818,1.2995281467629818,1.4832161977243379,1.4832161977243379,1.4832161977243379,1.4832161977243379,1.257024239208591,0.0047429611054998115,5.720668896321071
1.2995281467629818,1.2995281467629818,1.2995281467629818,1.2995281467629818,1.4832161977243379,1.4832161977243379,1.4832161977243379,1.4832161977243379,1.258303782941897,0.004734993514723725,5.720401337792643
1.2995281467629818,1.299528146762982,1.299528146762982,1.299528146762982,1.4832161977243379,1.4832161977243379,1.4832161977243379,1.4832161977243379,1.2595913266343177,0.004726994471716243,5.720133779264214
1.2995281467629818,1.2995281467629816,1.2995281467629816,1.2995281467629816,1.4832161977243379,1.4832161977243379,1.4832161977243379,1.4832161977243379,1.260886870527334,0.004719003070968034,5.719866220735786
1.2995281467629818,1.2995281467629813,1.2995281467629813,1.2995281467629813,1.4832161977243379,1.4832161977243379,1.4832161977243379,1.4832161977243379,1.2621863745437074,0.0047110837491345404,5.719598662207358
1.2995281467629818,1.2995281467629818,1.2995281467629818,1.2995281467629818,1.4832161977243379,1.4832161977243379,1.4832161977243379,1.4832161977243379,1.2634858793786963,0.004703299915277746,5.71933110367893
0.7922362658981674,0.7922362658981675,0.7922362658981675,0.7922362658981675,-0.232916925010168,-0.232916925010168,-0.232916925010168,-0.232916925010168,1.26478538524704,0.004695690554654884,5.719063545150502
0.7922362658981674,0.7922362658981673,0.7922362658981673,0.7922362658981673,-0.232916925010168,-0.232916925010168,-0.232916925010168,-0.232916925010168,1.2660768924773367,0.0046883401823818146,5.718795986622074
0.7922362658981674,0.7922362658981675,0.7922362658981675,0.7922362658981675,-0.232916925010168,-0.232916925010168,-0.232916925010168,-0.232916925010168,1.2673604008063835,0.0046812076652661076,5.718528428093645
0.7922362658981674,0.7922362658981673,0.7922362658981673,0.7922362658981673,-0.232916925010168,-0.232916925010168,-0.232916925010168,-0.232916925010168,1.268635909991028,0.00467425259001059,5.718260869565217
0.7922362658981674,0.7922362658981674,0.7922362658981674,0.7922362658981674,-0.232916925010168,-0.232916925010168,-0.232916925010168,-0.232916925010168,1.2699034198043597,0.004667435263237951,5.717993311036789
0.7922362658981674,0.7922362658981674,0.7922362658981674,0.7922362658981674,-0.232916925010168,-0.232916925010168,-0.232916925010168,-0.232916925010168,1.2711629300320082,0.00466071671151287,5.717725752508361
0.7922362658981674,0.7922362658981676,0.7922362658981676,0.7922362658981676,-0.232916925010168,-0.232916925010168,-0.232916925010168,-0.232916925010168,1.2724144404685507,0.004654058681362242,5.717458193979933
0.7922362658981674,0.7922362658981674,0.7922362658981674,0.7922362658981674,-0.232916925010168,-0.232916925010168,-0.232916925010168,-0.232916925010168,1.273657950914027,0.0046474236392940495,5.717190635451505
0.7922362658981674,0.7922362658981674,0.7922362658981674,0.7922362658981674,-0.232916925010168,-0.232916925010168,-0.232916925010168,-0.232916925010168,1.2748934611705625,0.004640774771815414,5.716923076923077
0.7922362658981674,0.7922362658981674,0.7922362658981674,0.7922362658981674,-0.232916925010168,-0.232916925010168,-0.232916925010168,-0.232916925010168,1.2761209710390997,0.004634075985450326,5.716655518394649
0.7922362658981674,0.7922362658981675,0.7922362658981675,0.7922362658981675,-0.232916925010168,-0.232916925010168,-0.232916925010168,-0.232916925010168,1.2773404803162367,0.0046272919067575505,5.71638795986622
0.7922362658981674,0.7922362658981676,0.7922362658981676,0.7922362658981676,-0.232916925010168,-0.232916925010168,-0.232916925010168,-0.232916925010168,1.2785519887911745,0.004620387882349152,5.716120401337792
0.7922362658981674,0.7922362658981671,0.7922362658981671,0.7922362658981671,-0.232916925010168,-0.232916925010168,-0.232916925010168,-0.232916925010168,1.2797554962427715,0.004613329978910093,5.7158528428093645
0.7922362658981674,0.7922362658981675,0.7922362658981675,0.7922362658981675,-0.232916925010168,-0.232916925010168,-0.232916925010168,-0.232916925010168,1.2809510024367077,0.004606084983219308,5.7155852842809365
0.7922362658981674,0.7922362658981674,0.7922362658981674,0.7922362658981674,-0.232916925010168,-0.232916925010168,-0.232916925010168,-0.232916925010168,1.282138507122755,0.004598620402172661,5.7153177257525085
0.7922362658981674,0.7922362658981673,0.7922362658981673,0.7922362658981673,-0.232916925010168,-0.232916925010168,-0.232916925010168,-0.232916925010168,1.2833180102079407,0.004590931381200265,5.7150501672240805
0.7922362658981674,0.7922362658981676,0.7922362658981676,0.7922362658981676,-0.232916925010168,-0.232916925010168,-0.232916925010168,-0.232916925010168,1.2844895116525696,0.004583021647310839,5.714782608695653
0.7922362658981674,0.7922362658981674,0.7922362658981674,0.7922362658981674,-0.232916925010168,-0.232916925010168,-0.232916925010168,-0.232916925010168,1.2856530114182487,0.0045748949275193134,5.714515050167224
0.7922362658981674,0.7922362658981675,0.7922362658981675,0.7922362658981675,-0.232916925010168,-0.232916925010168,-0.232916925010168,-0.232916925010168,1.2868085094678867,0.00456655494884643,5.714247491638796
0.7922362658981674,0.7922362658981673,0.7922362658981673,0.7922362658981673,-0.232916925010168,-0.232916925010168,-0.232916925010168,-0.232916925010168,1.2879560057656947,0.004558005438318335,5.713979933110368
0.7922362658981674,0.7922362658981675,0.7922362658981675,0.7922362658981675,-0.232916925010168,-0.232916925010168,-0.232916925010168,-0.232916925010168,1.2890955002771858,0.004549250122966178,5.71371237458194
0.7922362658981674,0.7922362658981679,0.7922362658981679,0.7922362658981679,-0.232916925010168,-0.232916925010168,-0.232916925010168,-0.232916925010168,1.290226992969175,0.004540292729825705,5.713444816053512
0.7922362658981674,0.7922362658981675,0.7922362658981675,0.7922362658981675,-0.232916925010168,-0.232916925010168,-0.232916925010168,-0.232916925010168,1.2913504838097796,0.004531136985936851,5.713177257525084
0.7922362658981674,0.7922362658981675,0.7922362658981675,0.7922362658981675,-0.232916925010168,-0.232916925010168,-0.232916925010168,-0.232916925010168,1.292465972768419,0.004521786618343345,5.712909698996656
0.7922362658981674,0.7922362658981674,0.7922362658981674,0.7922362658981674,-0.232916925010168,-0.232916925010168,-0.232916925010168,-0.232916925010168,1.2935734598158144,0.004512245354092296,5.712642140468227
1.4580688764688157,1.4580688764688157,1.4580688764688157,1.4580688764688157,0.7430117132405246,0.7430117132405246,0.7430117132405246,0.7430117132405246,1.2946729449239895,0.004502516920233793,5.712374581939799
1.4580688764688157,1.4580688764688159,1.4580688764688159,1.4580688764688159,0.7430117132405246,0.7430117132405246,0.7430117132405246,0.7430117132405246,1.2957804274065783,0.0044924597520814985,5.712107023411371
1.4580688764688157,1.4580688764688154,1.4580688764688154,1.4580688764688154,0.7430117132405246,0.7430117132405246,0.7430117132405246,0.7430117132405246,1.2968959074808455,0.004482103588061468,5.711839464882943
1.4580688764688157,1.4580688764688154,1.4580688764688154,1.4580688764688154,0.7430117132405246,0.7430117132405246,0.7430117132405246,0.7430117132405246,1.2980193853899666,0.004471478886401739,5.711571906354515
1.4580688764688157,1.4580688764688152,1.4580688764688152,1.4580688764688152,0.7430117132405246,0.7430117132405246,0.7430117132405246,0.7430117132405246,1.2991508614005574,0.004460616825148343,5.711304347826087
1.4580688764688157,1.4580688764688154,1.4580688764688154,1.4580688764688154,0.7430117132405246,0.7430117132405246,0.7430117132405246,0.7430117132405246,1.3002903358000946,0.004449549302184706,5.711036789297659
1.4580688764688157,1.4580688764688157,1.4580688764688157,1.4580688764688157,0.7430117132405246,0.7430117132405246,0.7430117132405246,0.7430117132405246,1.30143780889423,0.004438308935254121,5.71076923076923
1.4580688764688157,1.4580688764688159,1.4580688764688159,1.4580688764688159,0.7430117132405246,0.7430117132405246,0.7430117132405246,0.7430117132405246,1.3025932810039955,0.004426929061984884,5.710501672240802
1.4580688764688157,1.4580688764688157,1.4580688764688157,1.4580688764688157,0.7430117132405246,0.7430117132405246,0.7430117132405246,0.7430117132405246,1.3037567524629006,0.004415443739917712,5.710234113712374
1.4580688764688157,1.4580688764688157,1.4580688764688157,1.4580688764688157,0.7430117132405246,0.7430117132405246,0.7430117132405246,0.7430117132405246,1.3049282236139217,0.004403887746535028,5.7099665551839465
1.4580688764688157,1.4580688764688152,1.4580688764688152,1.4580688764688152,0.7430117132405246,0.7430117132405246,0.7430117132405246,0.7430117132405246,1.306107694806384,0.00439229657929165,5.7096989966555185
1.4580688764688157,1.4580688764688154,1.4580688764688154,1.4580688764688154,0.7430117132405246,0.7430117132405246,0.7430117132405246,0.7430117132405246,1.3072951663927337,0.004380706455646437,5.7094314381270905
1.4580688764688157,1.4580688764688157,1.4580688764688157,1.4580688764688157,0.7430117132405246,0.7430117132405246,0.7430117132405246,0.7430117132405246,1.3084906387252053,0.004369154313094395,5.709163879598663
1.4580688764688157,1.4580688764688157,1.4580688764688157,1.4580688764688157,0.7430117132405246,0.7430117132405246,0.7430117132405246,0.7430117132405246,1.3096941121523773,0.004357677809198729,5.708896321070234
1.4580688764688157,1.4580688764688159,1.4580688764688159,1.4580688764688159,0.7430117132405246,0.7430117132405246,0.7430117132405246,0.7430117132405246,1.3109055870156225,0.00434631532162231,5.708628762541806
1.4580688764688157,1.4580688764688154,1.4580688764688154,1.4580688764688154,0.7430117132405246,0.7430117132405246,0.7430117132405246,0.7430117132405246,1.3121250636454493,0.0043351059481580075,5.708361204013378
1.4580688764688157,1.4580688764688154,1.4580688764688154,1.4580688764688154,0.7430117132405246,0.7430117132405246,0.7430117132405246,0.7430117132405246,1.3133525423577348,0.0043240895067572895,5.70809364548495
1.4580688764688157,1.4580688764688154,1.4580688764688154,1.4580688764688154,0.7430117132405246,0.7430117132405246,0.7430117132405246,0.7430117132405246,1.3145880234498506,0.004313306535556508,5.707826086956522
1.4580688764688157,1.4580688764688157,1.4580688764688157,1.4580688764688157,0.7430117132405246,0.7430117132405246,0.7430117132405246,0.7430117132405246,1.3158315071966797,0.004302798292900234,5.707558528428094
1.4580688764688157,1.4580688764688154,1.4580688764688154,1.4580688764688154,0.7430117132405246,0.7430117132405246,0.7430117132405246,0.7430117132405246,1.317082993846526,0.004292606757360992,5.707290969899666
1.4580688764688157,1.4580688764688157,1.4580688764688157,1.4580688764688157,0.7430117132405246,0.7430117132405246,0.7430117132405246,0.7430117132405246,1.3183424836169155,0.0042827746277547376,5.707023411371237
1.4580688764688157,1.458068876468816,1.458068876468816,1.458068876468816,0.7430117132405246,0.7430117132405246,0.7430117132405246,0.7430117132405246,1.3196099766902896,0.004273345323151368,5.706755852842809
