Step,u_nom_v,u_nom_w,u_safety_v,u_safety_w,x,y
3410,4.215323434390487,-9.920926161137695,0.4187241380205721,-9.994305645521415,1.6159739313734454,-0.1724569838932784
3411,4.215323434390487,-9.920926161137695,0.4200814293878282,-9.994825594483794,1.6163284830291735,-0.17240667799937553
3412,4.215323434390487,-9.920926161137695,0.4214646831606141,-9.995354692875576,1.6166910481377883,-0.1723559065003925
3413,4.215323434390487,-9.920926161137695,0.42287412106544725,-9.995892972188452,1.6170616310689263,-0.1723047094516897
3414,4.215323434390487,-9.920926161137695,0.4243099689024279,-9.996440464270492,1.6174402361492126,-0.17225312763918849
3415,4.215323434390487,-9.920926161137695,0.4257724565687843,-9.99699720131567,1.6178268676558965,-0.17220120257980676
3416,4.215323434390487,-9.920926161137695,0.4272618180834703,-9.997563215853235,1.6182215298103755,-0.17214897652187455
3417,4.215323434390487,-9.920926161137695,0.42877829161283665,-9.9981385407369,1.6186242267716107,-0.1720964924455281
3418,4.215323434390487,-9.920926161137695,0.43032211949742805,-9.998723209133875,1.6190349626294296,-0.17204379406308107
3419,4.215323434390487,-9.920926161137695,0.4318935482799415,-9.999317254513738,1.61945374139772,-0.17199092581937142
3420,4.215323434390487,-9.920926161137695,0.43349282873438527,-9.999920710637133,1.6198805670075114,-0.17193793289208273
3421,4.215323434390487,-9.920926161137695,0.43512132460103414,-10.000533561901921,1.6203108673564228,-0.17188541963384424
3422,4.215323434390487,-9.920926161137695,0.43677966544077396,-10.00115580422559,1.6207428947611409,-0.1718336230249294
3423,4.215323434390487,-9.920926161137695,0.4384680435786559,-10.001787449249026,1.6211766792804128,-0.17178255966250022
3424,4.215323434390487,-9.920926161137695,0.44018665426036463,-10.002428508470745,1.6216122510974513,-0.17173224646898808
3425,9.682400104526685,-23.832626760653415,0.5515702144294496,-15.0,1.6220496405203224,-0.17168270069874117
3426,9.682400104526685,-23.832626760653415,0.5542735614191626,-15.0,1.6224950907756976,-0.17163325024835666
3427,9.682400104526685,-23.832626760653415,0.5570207001658621,-15.0,1.622948605063229,-0.1715839445232301
3428,9.682400104526685,-23.832626760653415,0.5598120010290755,-15.0,1.6234101864464927,-0.17153483366274289
3429,9.682400104526685,-23.832626760653415,0.5626478402210217,-15.0,1.6238798378451602,-0.1714859685403018
3430,9.682400104526685,-23.832626760653415,0.5655285998590295,-15.0,1.6243575620270587,-0.17143740076333755
3431,9.682400104526685,-23.832626760653415,0.5684546680202146,-15.0,1.6248433616001208,-0.17138918267326145
3432,9.682400104526685,-23.832626760653415,0.5714264387985024,-15.0,1.6253372390042258,-0.17134136734537772
3433,9.682400104526685,-23.832626760653415,0.5744443123640836,-15.0,1.6258391965029295,-0.17129400858875019
3434,9.682400104526685,-23.832626760653415,0.5775086950253938,-15.0,1.6263492361750858,-0.17124716094602127
3435,9.682400104526685,-23.832626760653415,0.5806199992937084,-15.0,1.6268673599063568,-0.17120087969318182
3436,9.682400104526685,-23.832626760653415,0.5837786439504524,-15.0,1.6273935693806159,-0.17115522083928958
3437,9.682400104526685,-23.832626760653415,0.5869850541173276,-15.0,1.6279278660712395,-0.17111024112613485
3438,9.682400104526685,-23.832626760653415,0.5902396613293586,-15.0,1.6284702512322915,-0.17106599802785127
3439,9.682400104526685,-23.832626760653415,0.5935429036109683,-15.0,1.6290207258895972,-0.17102254975046985
3440,9.682400104526685,-23.832626760653415,0.5968952255551998,-15.0,1.6295792908317104,-0.17097995523141435
3441,9.682400104526685,-23.832626760653415,0.6002970784061922,-15.0,1.6301459466007708,-0.17093827413893622
3442,9.682400104526685,-23.832626760653415,0.6037489201450451,-15.0,1.6307206934832543,-0.170897566871487
3443,9.682400104526685,-23.832626760653415,0.6072512155791886,-15.0,1.6313035315006152,-0.1708578945570263
3444,9.682400104526685,-23.832626760653415,0.6108044364353945,-15.0,1.631894460399821,-0.17081931905226336
3445,9.682400104526685,-23.832626760653415,0.6144090614565642,-15.0,1.632493479643779,-0.17078190294183007
3446,9.682400104526685,-23.832626760653415,0.6180655765024371,-15.0,1.6331005884016594,-0.17074570953738366
3447,9.682400104526685,-23.832626760653415,0.6217744746543664,-15.0,1.6337157855391073,-0.17071080287663676
3448,9.682400104526685,-23.832626760653415,0.6255362644399614,-15.0,1.6343366609168013,-0.17067737739675945
3449,9.682400104526685,-23.832626760653415,0.6293513864062099,-15.0,1.6349613883558691,-0.17064557731806068
3450,4.588571733977594,19.18877466850681,-0.1988336999629569,15.0,1.6355900178031029,-0.17061544119949906
3451,4.588571733977594,19.18877466850681,-0.20280806810694788,15.0,1.63621074249457,-0.170587541328677
3452,4.588571733977594,19.18877466850681,-0.20674961665221744,15.0,1.6368235539802463,-0.1705618118469541
3453,4.588571733977594,19.18877466850681,-0.21065805996774353,15.0,1.63742844421423,-0.1705381875828384
3454,4.588571733977594,19.18877466850681,-0.21453311502052338,15.0,1.6380254055447463,-0.1705166040541766
3455,4.588571733977594,19.18877466850681,-0.21837450138380296,15.0,1.6386144307042478,-0.1704969974702545
3456,4.588571733977594,19.18877466850681,-0.2221819412456945,15.0,1.6391955127996127,-0.17047930473381018
3457,4.588571733977594,19.18877466850681,-0.22595515941818373,15.0,1.639768645302441,-0.17046346344296148
3458,4.588571733977594,19.18877466850681,-0.22969388334653243,15.0,1.6403338220394503,-0.17044941189305043
3459,4.588571733977594,19.18877466850681,-0.23339784311907508,15.0,1.6408910371829704,-0.170437089078406
3460,4.588571733977594,19.18877466850681,-0.2370667714774134,15.0,1.6414402852415377,-0.17042643469402757
3461,4.588571733977594,19.18877466850681,-0.2407004038270048,15.0,1.6419815610505903,-0.17041738913719123
3462,4.588571733977594,19.18877466850681,-0.2442984782481505,15.0,1.6425148597632637,-0.1704098935089803
3463,4.588571733977594,19.18877466850681,-0.24786073550737625,15.0,1.643040176841289,-0.17040388961574268
3464,4.588571733977594,19.18877466850681,-0.25138691906920185,15.0,1.6435575080459912,-0.17039931997047641
3465,4.588571733977594,19.18877466850681,-0.25487677510830503,15.0,1.6440668494293915,-0.1703961277941458
3466,4.588571733977594,19.18877466850681,-0.25833005252206326,15.0,1.6445681973254118,-0.17039425701692965
3467,4.588571733977594,19.18877466850681,-0.2617465029434815,15.0,1.645061548341182,-0.1703936522794035
3468,4.588571733977594,19.18877466850681,-0.2651258807544867,15.0,1.645546899348451,-0.17039425893365812
3469,4.588571733977594,19.18877466850681,-0.2684679430995932,15.0,1.6460242474751021,-0.17039602304435533
3470,4.588571733977594,19.18877466850681,-0.27177244989992916,15.0,1.6464935900967723,-0.1703988913897238
3471,4.588571733977594,19.18877466850681,-0.27503916386761035,15.0,1.646954924828576,-0.17040281146249583
3472,4.588571733977594,19.18877466850681,-0.2782678505204615,15.0,1.647408249516934,-0.1704077314707875
3473,4.588571733977594,19.18877466850681,-0.28145827819706726,15.0,1.6478535622315074,-0.17041360033892347
3474,4.588571733977594,19.18877466850681,-0.28461021807214965,15.0,1.6482908612572373,-0.17042036770820843
3475,4.678913037998197,-12.13753864705808,0.6321529480792903,-12.274934120958145,1.6487201450864903,-0.1704279839376467
3476,4.678913037998197,-12.13753864705808,0.6348238682202172,-12.27570695898719,1.6491574092192338,-0.17043671969219548
3477,4.678913037998197,-12.13753864705808,0.637538710612676,-12.276490780535102,1.649602650458429,-0.17044662404951388
3478,4.678913037998197,-12.13753864705808,0.6402978507216945,-12.277285606227178,1.6500558653787862,-0.1704577467974628
3479,4.678913037998197,-12.13753864705808,0.6431016709018057,-12.278091456603113,1.6505170503190263,-0.17047013843313572
3480,4.678913037998197,-12.13753864705808,0.6459505604957513,-12.27890835209928,1.6509862013740368,-0.17048385016183507
3481,4.678913037998197,-12.13753864705808,0.6488449159368641,-12.279736313030703,1.6514633143869255,-0.1704989338959929
3482,4.678913037998197,-12.13753864705808,0.651785140855263,-12.280575359572703,1.6519483849409702,-0.17051544225403373
3483,4.678913037998197,-12.13753864705808,0.6547716461880011,-12.281425511742222,1.6524414083514654,-0.1705334285591779
3484,4.678913037998197,-12.13753864705808,0.657804850293307,-12.282286789378833,1.652942379657466,-0.1705529468381842
3485,4.678913037998197,-12.13753864705808,0.6608851790690782,-12.283159212125387,1.6534512936134305,-0.17057405182002935
3486,4.678913037998197,-12.13753864705808,0.6640130660757697,-12.284042799408322,1.653968144680759,-0.17059679893452312
3487,4.678913037998197,-12.13753864705808,0.6671889526638584,-12.284937570417624,1.6544929270192337,-0.17062124431085685
3488,4.678913037998197,-12.13753864705808,0.6704132881060362,-12.285843544086395,1.6550256344783547,-0.17064744477608396
3489,4.678913037998197,-12.13753864705808,0.6736865297343173,-12.286760739070079,1.6555662605885786,-0.17067545785353033
3490,4.678913037998197,-12.13753864705808,0.6770091430822466,-12.287689173725262,1.6561147985524542,-0.17070534176113292
3491,4.678913037998197,-12.13753864705808,0.680381602032385,-12.288628866088091,1.6566712412356603,-0.1707371554097044
3492,4.678913037998197,-12.13753864705808,0.6838043889692942,-12.289579833852285,1.6572355811579436,-0.17077095840112255
3493,4.678913037998197,-12.13753864705808,0.6872779949382051,-12.290542094346698,1.6578078104839586,-0.1708068110264417
3494,4.678913037998197,-12.13753864705808,0.6908029198096058,-12.29151566451246,1.6583879210140098,-0.17084477426392505
3495,4.678913037998197,-12.13753864705808,0.6943796724499586,-12.292500560879645,1.6589759041746952,-0.17088490977699533
3496,4.678913037998197,-12.13753864705808,0.6980087708987947,-12.293496799543483,1.6595717510094543,-0.1709272799121023
3497,4.678913037998197,-12.13753864705808,0.7016907425524197,-12.294504396140068,1.6601754521690195,-0.17097194769650467
3498,4.678913037998197,-12.13753864705808,0.7054261243544967,-12.295523365821559,1.6607869979017722,-0.17101897683596495
3499,4.678913037998197,-12.13753864705808,0.7092154629937613,-12.296553723230863,1.6614063780440034,-0.17106843171235459
3500,5.75408852178818,6.448675250622851,-0.038087134620323725,6.21311198902583,1.6620335820100807,-0.17112037738116795
3501,5.75408852178818,6.448675250622851,-0.03978668804297936,6.211297991383127,1.6626526573904175,-0.17117351135193878
3502,5.75408852178818,6.448675250622851,-0.041468530169764664,6.209496819425314,1.663263604379353,-0.1712277672264317
3503,5.75408852178818,6.448675250622851,-0.04313262020834276,6.207708660345066,1.663866423482469,-0.1712830793403164
3504,5.75408852178818,6.448675250622851,-0.04477891827118953,6.205933700297196,1.6644611155063929,-0.17133938276403785
3505,5.75408852178818,6.448675250622851,-0.04640738536847498,6.204172124382181,1.6650476815487096,-0.1713966133036106
3506,5.75408852178818,6.448675250622851,-0.04801798340089377,6.2024241166291345,1.6656261229879814,-0.17145470750133884
3507,5.75408852178818,6.448675250622851,-0.04961067515245037,6.200689859978253,1.6661964414738755,-0.1715136026364645
3508,5.75408852178818,6.448675250622851,-0.05118542428320066,6.198969536262715,1.6667586389174014,-0.17157323672574565
3509,5.75408852178818,6.448675250622851,-0.05274219532195635,6.197263326190064,1.667312717481257,-0.17163354852396714
3510,5.75408852178818,6.448675250622851,-0.054280953658955355,6.195571409323057,1.6678586795702837,-0.17169447752438555
3511,5.75408852178818,6.448675250622851,-0.05580166553850096,6.193893964060009,1.668396527822032,-0.17175596395911039
3512,5.75408852178818,6.448675250622851,-0.05730429805157344,6.192231167614624,1.6689262650974364,-0.1718179487994238
3513,5.75408852178818,6.448675250622851,-0.05878881912841956,6.190583195995332,1.6694478944716,-0.17188037375604054
3514,5.75408852178818,6.448675250622851,-0.06025519753111886,6.18895022398413,1.669961419224691,-0.17194318127931027
3515,5.75408852178818,6.448675250622851,-0.06170340284613119,6.187332425114949,1.670466842832948,-0.1720063145593642
3516,5.75408852178818,6.448675250622851,-0.06313340547683241,6.185729971651549,1.6709641689597974,-0.17206971752620773
3517,5.75408852178818,6.448675250622851,-0.06454517663603125,6.184143034564951,1.67145340144708,-0.17213333484976143
3518,5.75408852178818,6.448675250622851,-0.06593868833848014,6.182571783510426,1.671934544306391,-0.1721971119398517
3519,5.75408852178818,6.448675250622851,-0.06731391339337535,6.181016386804047,1.6724076017105292,-0.17226099494615355
3520,5.75408852178818,6.448675250622851,-0.06867082539685006,6.179477011398815,1.672872577985057,-0.1723249307580867
3521,5.75408852178818,6.448675250622851,-0.0700093987244644,6.177953822860377,1.673329477599975,-0.1723888670046674
3522,5.75408852178818,6.448675250622851,-0.07132960852369019,6.1764469853423485,1.6737783051615036,-0.1724527520543174
3523,5.75408852178818,6.448675250622851,-0.07263143070639744,6.17495666156125,1.6742190654039795,-0.1725165350146318
3524,5.75408852178818,6.448675250622851,-0.07391484194133932,6.173483012771081,1.6746517631818625,-0.1725801657321078
3525,6.122607526716345,14.130777382988848,-0.4451238415433954,13.816714444707054,1.6750764034618537,-0.17264359479183583
3526,6.122607526716345,14.130777382988848,-0.4481896522035722,13.815001285354809,1.6754929913151253,-0.17270677351715474
3527,6.122607526716345,14.130777382988848,-0.4512146579553621,13.81330774269922,1.675901531909663,-0.172769653969273
3528,6.122607526716345,14.130777382988848,-0.45419866977307577,13.811634030421176,1.6763020305027192,-0.1728321889468571
3529,6.122607526716345,14.130777382988848,-0.457141501187683,13.809980360254897,1.6766944924333775,-0.17289433198558918
3530,6.122607526716345,14.130777382988848,-0.4600429683038357,13.80834694194182,1.67707892311523,-0.17295603735769538
3531,6.122607526716345,14.130777382988848,-0.4629028898172982,13.806733983184184,1.6774553280291657,-0.17301726007144622
3532,6.122607526716345,14.130777382988848,-0.46572108703275883,13.80514168959835,1.6778237127162698,-0.17307795587063093
3533,6.122607526716345,14.130777382988848,-0.4684973838820043,13.80357026466789,1.6781840827708356,-0.17313808123400712
3534,6.122607526716345,14.130777382988848,-0.4712316069424292,13.802019909696451,1.6785364438334878,-0.17319759337472712
3535,6.122607526716345,14.130777382988848,-0.47392358545586655,13.800490823760459,1.678880801584416,-0.17325645023974282
3536,6.122607526716345,14.130777382988848,-0.4765731513477082,13.79898320366166,1.679217161736722,-0.1733146105091901
3537,6.122607526716345,14.130777382988848,-0.4791801392462921,13.797497243879548,1.6795455300298752,-0.17337203359575448
3538,6.122607526716345,14.130777382988848,-0.48174438650253953,13.796033136523716,1.6798659122232824,-0.17342867964401948
3539,6.122607526716345,14.130777382988848,-0.48426573320980565,13.794591071286154,1.6801783140899667,-0.17348450952979882
3540,6.122607526716345,14.130777382988848,-0.48674402222393126,13.793171235393519,1.680482741410358,-0.1735394848594541
3541,6.122607526716345,14.130777382988848,-0.48917909918345565,13.79177381355944,1.6807791999661956,-0.173593567969199
3542,6.122607526716345,14.130777382988848,-0.49157081252998164,13.790398987936861,1.6810676955345392,-0.17364672192439165
3543,6.122607526716345,14.130777382988848,-0.49391901352865,13.78904693807048,1.6813482338818928,-0.17369891051881614
3544,6.122607526716345,14.130777382988848,-0.49622355628871084,13.787717840849304,1.681620820758439,-0.17375009827395477
3545,6.122607526716345,14.130777382988848,-0.498484297784154,13.786411870459363,1.6818854618923833,-0.17380025043825187
3546,6.122607526716345,14.130777382988848,-0.5007010978743784,13.785129198336625,1.6821421629844078,-0.17384933298637084
3547,6.122607526716345,14.130777382988848,-0.502873819324874,13.783869993120142,1.682390929702238,-0.17389731261844538
3548,6.122607526716345,14.130777382988848,-0.5050023278278801,13.782634420605453,1.6826317676753164,-0.17394415675932592
3549,6.122607526716345,14.130777382988848,-0.5070864920230072,13.781422643698317,1.6828646824895899,-0.17398983355782296
3550,7.836968105491066,5.114596822547559,-0.032974220747077884,4.695439595900596,1.6830896796824029,-0.1740343118859477
3551,7.836968105491066,5.114596822547559,-0.03351834979588243,4.694146158002947,1.6833067647375035,-0.1740775613381517
3552,7.836968105491066,5.114596822547559,-0.034048617645233314,4.692880196964551,1.683515943080158,-0.17411955223056633
3553,7.836968105491066,5.114596822547559,-0.034565047772053235,4.691641848443841,1.6837172200723751,-0.17416025560024312
3554,7.836968105491066,5.114596822547559,-0.0350676636169478,4.690431245154826,1.683910601008239,-0.1741996432043961
3555,7.836968105491066,5.114596822547559,-0.035556488568900216,4.689248516833795,1.6840960911093523,-0.174237687519647
3556,7.836968105491066,5.114596822547559,-0.03603154595010166,4.688093790206428,1.6842736955203883,-0.17427436174127453
3557,7.836968105491066,5.114596822547559,-0.03649285900092769,4.686967188955322,1.6844434193047513,-0.17430963978246855
3558,7.836968105491066,5.114596822547559,-0.03694045086506577,4.685868833687998,1.6846052674403458,-0.17434349627359003
3559,7.836968105491066,5.114596822547559,-0.03737434457480784,4.684798841905395,1.6847592448154551,-0.17437590656143784
3560,7.836968105491066,5.114596822547559,-0.037794563036512616,4.683757327970893,1.6849053562247283,-0.1744068467085232
3561,7.836968105491066,5.114596822547559,-0.03820112901624908,4.682744403079895,1.6850436063652745,-0.17443629349235268
3562,7.836968105491066,5.114596822547559,-0.03859406512562967,4.681760175230004,1.6851739998328668,-0.17446422440472062
3563,7.836968105491066,5.114596822547559,-0.038973393807840935,4.680804749191816,1.6852965411182532,-0.17449061765101173
3564,7.836968105491066,5.114596822547559,-0.03933913732388175,4.67987822648037,1.6854112346035763,-0.17451545214951472
3565,7.836968105491066,5.114596822547559,-0.0396913177390171,4.6789807053272785,1.6855180845589,-0.17453870753074777
3566,7.836968105491066,5.114596822547559,-0.04002995690945711,4.678112280653571,1.6856170951388443,-0.17456036413679654
3567,7.836968105491066,5.114596822547559,-0.040355076469268635,4.677273044043279,1.6857082703793278,-0.17458040302066555
3568,7.836968105491066,5.114596822547559,-0.04066669781752903,4.676463083717786,1.6857916141944176,-0.17459880594564345
3569,7.836968105491066,5.114596822547559,-0.04096484210572862,4.675682484510983,1.6858671303732855,-0.1746155553846831
3570,7.836968105491066,5.114596822547559,-0.04124953022543408,4.674931327845244,1.685934822577273,-0.174630634519797
3571,7.836968105491066,5.114596822547559,-0.04152078279621644,4.674209691708254,1.6859946943370616,-0.1746440272414687
3572,7.836968105491066,5.114596822547559,-0.04177862015385423,4.673517650630709,1.6860467490499516,-0.17465571814808098
3573,7.836968105491066,5.114596822547559,-0.042023062338819354,4.67285527566493,1.6860909899772458,-0.174665692545361
3574,7.836968105491066,5.114596822547559,-0.042254129085053264,4.672222634364392,1.6861274202417424,-0.1746739364458436
3575,7.430275003322627,-1.022162907414622,0.29878067209602793,-1.4261601998568156,1.686156042825332,-0.17468043656835272
3576,7.430275003322627,-1.022162907414622,0.2990262054281366,-1.4267114065192805,1.6861924606713303,-0.17468873515614197
3577,7.430275003322627,-1.022162907414622,0.2992816525514888,-1.4272890504227593,1.6862366708414602,-0.17469884500807234
3578,7.430275003322627,-1.022162907414622,0.2995470805600089,-1.427893180123924,1.6862886702207054,-0.1747107796211615
3579,7.430275003322627,-1.022162907414622,0.29982255971274063,-1.428523846986279,1.6863484555150046,-0.17472455319003546
3580,7.430275003322627,-1.022162907414622,0.30010816346201713,-1.4291811051943026,1.6864160232488408,-0.17474018060635127
3581,7.430275003322627,-1.022162907414622,0.3004039684831066,-1.4298650117685212,1.6864913697627262,-0.17475767745819
3582,7.430275003322627,-1.022162907414622,0.30071005470536977,-1.430575626581538,1.686574491210584,-0.17477706002941962
3583,7.430275003322627,-1.022162907414622,0.30102650534495784,-1.4313130123750395,1.6866653835570258,-0.17479834529902705
3584,7.430275003322627,-1.022162907414622,0.30135340693908996,-1.4320772347777992,1.6867640425745256,-0.17482155094041907
3585,7.430275003322627,-1.022162907414622,0.30169084938194324,-1.4328683623247025,1.686870463840491,-0.17484669532069105
3586,7.430275003322627,-1.022162907414622,0.302038925962198,-1.4336864664768207,1.6869846427342305,-0.17487379749986331
3587,7.430275003322627,-1.022162907414622,0.3023977334022776,-1.4345316216425577,1.6871065744338178,-0.17490287723008405
3588,7.430275003322627,-1.022162907414622,0.3027673718993232,-1.4354039051998955,1.6872362539128538,-0.17493395495479847
3589,7.430275003322627,-1.022162907414622,0.30314794516795374,-1.4363033975197708,1.6873736759371252,-0.1749670518078832
3590,7.430275003322627,-1.022162907414622,0.3035395604848531,-1.4372301819906128,1.6875188350611612,-0.17500218961274538
3591,7.430275003322627,-1.022162907414622,0.3039423287352358,-1.4381843450440646,1.6876717256246878,-0.1750393908813857
3592,7.430275003322627,-1.022162907414622,0.30435636446124564,-1.4391659761819393,1.6878323417489798,-0.1750786788134244
3593,7.430275003322627,-1.022162907414622,0.30478178591233546,-1.4401751680044277,1.6880006773331109,-0.17512007729508977
3594,7.430275003322627,-1.022162907414622,0.3052187150976909,-1.4412120162396018,1.6881767260501026,-0.1751636108981682
3595,7.430275003322627,-1.022162907414622,0.30566727784075287,-1.4422766197742558,1.688360481342972,-0.17520930487891473
3596,7.430275003322627,-1.022162907414622,0.3061276038359046,-1.4433690806861135,1.688551936420677,-0.1752571851769237
3597,7.430275003322627,-1.022162907414622,0.30659982670738467,-1.4444895042774553,1.6887510842539626,-0.17530727841395816
3598,7.430275003322627,-1.022162907414622,0.3070840840704955,-1.4456379991101964,1.6889579175711054,-0.17535961189273747
3599,7.430275003322627,-1.022162907414622,0.30757708161770364,-1.4468077184028065,1.6891724288535581,-0.17541421359568207
3600,6.099556716817212,-11.548156269063158,0.933842412083202,-11.859389310689401,1.689394610904168,-0.17547110994735085
3601,6.099556716817212,-11.548156269063158,0.9361478277684244,-11.860154139793528,1.6896244574513157,-0.17553032350486278
3602,6.099556716817212,-11.548156269063158,0.938508395806231,-11.8609363340093,1.689861960392069,-0.1755918836863522
3603,6.099556716817212,-11.548156269063158,0.9409244707702704,-11.861735919980227,1.6901071113618056,-0.17565582058517581
3604,6.099556716817212,-11.548156269063158,0.9433964173367219,-11.86255292499485,1.6903599017294655,-0.1757221649684706
3605,6.099556716817212,-11.548156269063158,0.945924610446035,-11.863387376981354,1.6906203225927052,-0.17579094827566394
3606,6.099556716817212,-11.548156269063158,0.9485094354709297,-11.864239304502052,1.690888364772952,-0.175862202616935
3607,6.099556716817212,-11.548156269063158,0.9511512883908789,-11.865108736747775,1.691164018810362,-0.17593596077162613
3608,6.099556716817212,-11.548156269063158,0.9538505759732895,-11.865995703532151,1.69144727495868,-0.1760122561866034
3609,6.099556716817212,-11.548156269063158,0.9566077159616165,-11.866900235285751,1.6917381231800008,-0.176091122974565
3610,6.099556716817212,-11.548156269063158,0.9594231372706592,-11.867822363050125,1.6920365531394366,-0.17617259591229653
3611,6.099556716817212,-11.548156269063158,0.9622972801892768,-11.868762118471704,1.6923425541996846,-0.17625671043887206
3612,6.099556716817212,-11.548156269063158,0.965230596590804,-11.86971953379556,1.6926561154155013,-0.17634350265379956
3613,6.099556716817212,-11.548156269063158,0.9682235501514375,-11.870694641859034,1.6929772255280795,-0.1764330093151099
3614,6.099556716817212,-11.548156269063158,0.9712766165768777,-11.871687476085189,1.6933058729593315,-0.17652526783738803
3615,6.099556716817212,-11.548156269063158,0.9743902838375319,-11.872698070476124,1.6936420458060764,-0.17662031628974487
3616,6.099556716817212,-11.548156269063158,0.9775650524125965,-11.87372645960611,1.693985731834134,-0.17671819339372935
3617,6.099556716817212,-11.548156269063158,0.9808014355433428,-11.874772678614523,1.6943369184723254,-0.17681893852117872
3618,6.099556716817212,-11.548156269063158,0.9840999594959514,-11.875836763198615,1.6946955928063792,-0.17692259169200605
3619,6.099556716817212,-11.548156269063158,0.9874611638342572,-11.876918749606052,1.695061741572746,-0.17702919357192387
3620,6.099556716817212,-11.548156269063158,0.9908856017027831,-11.878018674627237,1.6954353511523208,-0.17713878547010228
3621,6.099556716817212,-11.548156269063158,0.9943738401204508,-11.879136575587406,1.6958164075640736,-0.1772514093367605
3622,6.099556716817212,-11.548156269063158,0.9979264602853831,-11.880272490338449,1.6962048964585887,-0.1773671077606904
3623,6.099556716817212,-11.548156269063158,1.001544057891227,-11.881426457250486,1.6966008031115145,-0.17748592396671048
3624,6.099556716817212,-11.548156269063158,1.0052272434554521,-11.882598515203123,1.6970041124169228,-0.17760790181304942
3625,4.965253500607907,-4.924213934494213,0.5698756209416185,-5.216284937854576,1.6974148088805794,-0.17773308578865715
3626,4.965253500607907,-4.924213934494213,0.5717867632631158,-5.217429849730895,1.6978328766131257,-0.1778615210104427
3627,4.965253500607907,-4.924213934494213,0.5737330044553794,-5.218593035302955,1.698258299323173,-0.17799325322043671
3628,4.965253500607907,-4.924213934494213,0.5757147594880861,-5.219774584720611,1.6986910603103098,-0.17812832878287785
3629,4.965253500607907,-4.924213934494213,0.5777324536837959,-5.220974589991472,1.699131142458022,-0.17826679468122117
3630,4.965253500607907,-4.924213934494213,0.5797865229782772,-5.222193145010839,1.6995785282265274,-0.17840869851506708
3631,4.965253500607907,-4.924213934494213,0.58187741419078,-5.223430345592753,1.7000331996455267,-0.17855408849700957
3632,4.965253500607907,-4.924213934494213,0.5840055853046788,-5.224686289502167,1.7004951383068674,-0.178703013449402
3633,4.965253500607907,-4.924213934494213,0.5861715057589069,-5.225961076488285,1.7009643253571278,-0.17885552280103906
3634,4.965253500607907,-4.924213934494213,0.5883756567506403,-5.227254808319107,1.7014407414901158,-0.17901166658375312
3635,4.965253500607907,-4.924213934494213,0.590618531549705,-5.2285675888172145,1.7019243669392863,-0.17917149542892383
3636,4.965253500607907,-4.924213934494213,0.5929006358252039,-5.2298995238968295,1.7024151814700788,-0.179335060563899
3637,4.965253500607907,-4.924213934494213,0.5952224879848881,-5.231250721602198,1.7029131643721738,-0.1795024138083254
3638,4.965253500607907,-4.924213934494213,0.5975846195278192,-5.232621292147318,1.7034182944516705,-0.17967360757038775
3639,4.965253500607907,-4.924213934494213,0.5999875754108986,-5.2340113479570824,1.7039305500231865,-0.17984869484295435
3640,4.965253500607907,-4.924213934494213,0.6024319144298727,-5.235421003709848,1.7044499089018792,-0.18002772919962778
3641,4.965253500607907,-4.924213934494213,0.6049182096154415,-5.236850376381491,1.7049763483953921,-0.18021076479069897
3642,4.965253500607907,-4.924213934494213,0.6074470486451442,-5.23829958529099,1.705509845295725,-0.1803978563390028
3643,4.965253500607907,-4.924213934494213,0.6100190342717225,-5.239768752147579,1.7060503758710295,-0.1805890591356739
3644,4.965253500607907,-4.924213934494213,0.6126347847686969,-5.241258001099513,1.7065979158573326,-0.18078442903580083
3645,4.965253500607907,-4.924213934494213,0.6152949343939352,-5.242767458784501,1.7071524404501865,-0.18098402245397674
3646,4.965253500607907,-4.924213934494213,0.6180001338720265,-5.244297254381845,1.7077139242962482,-0.18118789635974514
3647,4.965253500607907,-4.924213934494213,0.6207510508963185,-5.245847519666334,1.7082823414847885,-0.18139610827293878
3648,4.965253500607907,-4.924213934494213,0.6235483706515297,-5.247418389063947,1.7088576655391332,-0.1816087162589102
3649,4.965253500607907,-4.924213934494213,0.6263927963578773,-5.249009999709407,1.709439869408035,-0.1818257789236518
3650,6.697874347736709,0.39059039443145316,0.23935463507684487,-0.09953378136048956,1.7100261562959012,-0.18204631377451505
3651,6.697874347736709,0.39059039443145316,0.24015797663727054,-0.10220145819471892,1.7106043113119063,-0.18226573671783552
3652,6.697874347736709,0.39059039443145316,0.2409632366529503,-0.10484931008613423,1.711174352712962,-0.18248398466611462
3653,6.697874347736709,0.39059039443145316,0.2417701862272432,-0.10747708231888244,1.7117362988464677,-0.18270099532055753
3654,6.697874347736709,0.39059039443145316,0.2425785949659332,-0.11008452005787495,1.7122901681403973,-0.18291670716910582
3655,6.697874347736709,0.39059039443145316,0.24338823102086848,-0.11267136838577578,1.7128359790935086,-0.18313105948442843
3656,6.697874347736709,0.39059039443145316,0.24419886113584016,-0.11523737234194881,1.713373750265678,-0.18334399232187273
3657,6.697874347736709,0.39059039443145316,0.2450102506947188,-0.11778227696337076,1.7139035002683585,-0.18355544651737843
3658,6.697874347736709,0.39059039443145316,0.2458221637718618,-0.12030582732750342,1.7144252477551598,-0.18376536368535581
3659,6.697874347736709,0.39059039443145316,0.24663436318480236,-0.12280776859711622,1.7149390114125533,-0.1839736862165306
3660,6.697874347736709,0.39059039443145316,0.2474466105492285,-0.12528784606705212,1.7154448099506985,-0.18418035727575752
