Step,X_d,Y_d,Theta_d,X,Y,Theta,Cost
652.0,3.6291291291291294,4.418118118118118,2.2026098905134512,3.6024045507342386,4.408508433699791,2.115533907579699,0.02965526562610722
653.0,3.6195195195195193,4.434134134134134,2.2150023058962276,3.5941930407802736,4.422061287644451,2.146225499704653,0.03129231977479004
654.0,3.6195195195195193,4.434134134134134,2.2150023058962276,3.5856098519985764,4.435293572611096,2.151917091829607,0.02702576163689382
655.0,3.60990990990991,4.45015015015015,2.227394721279003,3.576991093238968,4.448416491443736,2.182608683954561,0.030924686819504568
656.0,3.6003003003003005,4.466166166166166,2.239787136661778,3.5696234982826986,4.458917325797628,2.238300276079515,0.038046070550618954
657.0,3.6003003003003005,4.466166166166166,2.239787136661778,3.564777957919927,4.465064932710381,2.268991868204469,0.020073592082285627
658.0,3.590690690690691,4.482182182182182,2.2521795520445544,3.55974568524909,4.4710613842577,2.274683460329423,0.021822255033657513
659.0,3.581081081081081,4.498198198198198,2.26457196742733,3.5514434356318247,4.480840758466794,2.305375052454377,0.04046148804670885
660.0,3.581081081081081,4.498198198198198,2.26457196742733,3.543601838416542,4.489522801425714,2.311066644579331,0.02682068995038226
661.0,3.5714714714714715,4.514214214214214,2.276964382810106,3.5331660472474686,4.50094569827144,2.2917582367042852,0.02908388764536657
662.0,3.561861861861862,4.53023023023023,2.2893567981928813,3.5232587991521136,4.512219677386026,2.2883599638294005,0.039261248210571836
663.0,3.561861861861862,4.53023023023023,2.2893567981928813,3.5139176217704167,4.522922628087371,2.259961690954516,0.05243488210800534
664.0,3.5522522522522526,4.546246246246246,2.3017492135756568,3.504560925604711,4.534278752878399,2.2065634180796314,0.07542189805419244
665.0,3.5426426426426425,4.562262262262262,2.3141416289584327,3.496926717806724,4.544623417432408,2.178165145204747,0.06732755542408095
666.0,3.5330330330330333,4.578278278278278,2.326534044341208,3.4877261216110598,4.5578615032202645,2.174766872329862,0.06766937996767423
667.0,3.523423423423423,4.594294294294294,2.338926459723984,3.479040628999698,4.57044950847191,2.174585084565597,0.0728681942862123
668.0,3.523423423423423,4.594294294294294,2.338926459723984,3.471730619175728,4.581048128650371,2.1737808526741236,0.08679307064699948
669.0,3.513813813813814,4.61031031031031,2.3513188751067595,3.4639974591040485,4.592279580490121,2.14797662078265,0.09460489239025459
670.0,3.5042042042042043,4.626326326326326,2.363711290489535,3.456374504950979,4.60398656524974,2.1471723888911765,0.09550962769255002
671.0,3.5042042042042043,4.626326326326326,2.363711290489535,3.449460422897691,4.6146235949733105,2.1508009745182477,0.11163069113503682
672.0,3.4945945945945946,4.642342342342342,2.376103705872311,3.441266948816934,4.627129372721582,2.129429560145319,0.11413457654493118
673.0,3.484984984984985,4.658358358358358,2.3884961212550864,3.4337161259420106,4.639209777623387,2.1330581457723903,0.13115954287479076
674.0,3.4753753753753753,4.674374374374374,2.4008885366378623,3.4271223058737648,4.649674416615106,2.1116867313994616,0.15140987551271046
675.0,3.4657657657657657,4.69039039039039,2.4132809520206377,3.4185357474139346,4.663970084113132,2.115315317026533,0.15257576097249023
676.0,3.4657657657657657,4.69039039039039,2.4132809520206377,3.412487406072132,4.673957617724057,2.093943902653604,0.17473567931693035
677.0,3.4561561561561565,4.706406406406406,2.425673367403413,3.405133741838018,4.686707820065899,2.0975724882806754,0.14605617832313486
678.0,3.4465465465465464,4.722422422422422,2.438065782786189,3.397939350696464,4.699077933782644,2.126201073907747,0.1501530895621999
679.0,3.436936936936937,4.738438438438438,2.4504581981689646,3.390135303746548,4.711653617976362,2.1298296595348183,0.14387117081154716
680.0,3.436936936936937,4.738438438438438,2.4504581981689646,3.382459299451118,4.72392337286959,2.15845824516189,0.1326500945937667
681.0,3.427327327327327,4.7544544544544545,2.4628506135517405,3.374314349207716,4.736149821153498,2.1762259717109322,0.12332808233122769
682.0,3.417717717717718,4.77047047047047,2.475243028934516,3.3670935902226167,4.746582370120369,2.2053901637718116,0.12950933838294937
683.0,3.4081081081081077,4.786486486486487,2.4876354443172923,3.3584715947785946,4.758294262895796,2.209554355832691,0.12697376632410787
684.0,3.3851851851851853,4.811111111111111,2.5078320904143205,3.349169126004501,4.770820897641069,2.2387185478935705,0.12083557209645837
685.0,3.372372372372372,4.820720720720721,2.5162563460837797,3.3416348632354365,4.780371505864533,2.24288273995445,0.12570365398715252
686.0,3.372372372372372,4.820720720720721,2.5162563460837797,3.3335106860301056,4.790582174010138,2.2220469320153295,0.12899425440925394
687.0,3.3595595595595595,4.83033033033033,2.5246806017532384,3.3254190329596915,4.801198638742174,2.226211124076209,0.110937839702576
688.0,3.346746746746746,4.83993993993994,2.5331048574226975,3.315008179810992,4.814740615377739,2.2553753161370884,0.08814251563730456
689.0,3.333933933933934,4.8495495495495495,2.5415291130921562,3.3038596593681104,4.828398617222137,2.284402417423443,0.08645421545965866
690.0,3.3211211211211213,4.859159159159159,2.549953368761615,3.2929288736832607,4.8410234187127035,2.2884295187097976,0.07570834587490788
691.0,3.308308308308308,4.868768768768769,2.558377624431074,3.283301657337698,4.852052559058669,2.317456619996152,0.0719233421608844
692.0,3.2954954954954956,4.878378378378378,2.566801880100533,3.2735081299806428,4.862635835473191,2.321483721282507,0.06399633581075335
693.0,3.2826826826826823,4.887987987987988,2.575226135769992,3.2631818684855314,4.873705048751568,2.3505108225688613,0.055858829556654076
694.0,3.26986986986987,4.897597597597597,2.5836503914394506,3.2522032871541624,4.884809142017103,2.364279029907217,0.06068346319525978
695.0,3.2570570570570574,4.907207207207207,2.5920746471089093,3.240146932967039,4.896672115238706,2.3591270531418504,0.06445183261003631
696.0,3.244244244244244,4.916816816816817,2.6004989027783685,3.2296974958257176,4.907060444144193,2.378975076376484,0.04044977434299596
697.0,3.2314314314314316,4.926426426426426,2.608923158447827,3.2184903509140113,4.917768266868685,2.419544122782891,0.04931091994004804
698.0,3.2186186186186183,4.936036036036036,2.6173474141172863,3.2079835375806276,4.927021604635167,2.4351131691892984,0.03487373596102016
699.0,3.205805805805806,4.945645645645645,2.625771669786745,3.194965545197165,4.938131493531971,2.446954759534818,0.029327340315073877
700.0,3.1929929929929934,4.9552552552552545,2.6341959254562037,3.185658337531232,4.945885916971443,2.4704504817243613,0.03508228515942073
701.0,3.18018018018018,4.964864864864865,2.642620181125663,3.1722783836171256,4.956511138196302,2.4689462039139047,0.030258725548503534
702.0,3.1673673673673677,4.974474474474474,2.6510444367951216,3.1597513246740543,4.966489827224497,2.48318068887017,0.03753121426596619
703.0,3.1545545545545544,4.984084084084084,2.6594686924645807,3.1445520831227762,4.978247405296516,2.4724151738264357,0.03579761172688676
704.0,3.141741741741742,4.993693693693693,2.6678929481340394,3.133254653059356,4.987182726401566,2.486649658782701,0.029446686237006157
705.0,3.1289289289289295,5.003303303303302,2.676317203803498,3.1207999114372997,4.996748385035373,2.525884143738967,0.030071813159761856
706.0,3.116116116116116,5.012912912912912,2.6847414594729573,3.108132378837845,5.005710031460528,2.5401186286952324,0.017743031301560713
707.0,3.1033033033033037,5.022522522522522,2.693165715142416,3.0952351810118275,5.014561416071938,2.5695000078093058,0.017677687808317886
708.0,3.0904904904904904,5.032132132132132,2.701589970811875,3.0814299276827573,5.023450962596728,2.578831545805423,0.013704990581135496
709.0,3.077677677677678,5.041741741741741,2.710014226481334,3.06643482910624,5.032909910057339,2.6131630838015405,0.013261525579791544
710.0,3.0648648648648646,5.051351351351351,2.718438482150793,3.053236406934944,5.0406152728969005,2.622494621797658,0.015322836051864148
711.0,3.052052052052052,5.06096096096096,2.7268627378202517,3.0383374398391094,5.049128018107795,2.626829318362818,0.01454180911131995
712.0,3.0392392392392393,5.07057057057057,2.7352869934897104,3.0234596228195167,5.057543345370942,2.6480901580982312,0.017969994555529174
713.0,3.0264264264264265,5.08018018018018,2.7437112491591695,3.012406573624501,5.063488731362611,2.644350997833644,0.017995702484231345
714.0,3.0136136136136136,5.08978978978979,2.7521355048286282,2.997878657150104,5.071373413826524,2.665611837569057,0.025612206009695875
715.0,3.0008008008008007,5.099399399399399,2.7605597604980874,2.98350591681161,5.078782747707092,2.6618726773044696,0.017663827556728948
716.0,2.984984984984985,5.106006006006005,2.766585099818644,2.969354634109003,5.086145022949016,2.6831335170398827,0.018644269030302092
717.0,2.9689689689689693,5.112412412412412,2.772450511382607,2.955480299553648,5.092992439003922,2.6793943567752954,0.023829728029124086
718.0,2.952952952952953,5.118818818818818,2.778315922946571,2.9429323992929843,5.0992436732985675,2.652742337559661,0.07206536796826783
719.0,2.936936936936937,5.125225225225225,2.784181334510534,2.926141176905076,5.108175130659729,2.651090318344027,0.03227019774683682
720.0,2.9209209209209206,5.131631631631631,2.7900467460744975,2.9137752140392874,5.114778969964259,2.674438299128393,0.03451111245238882
721.0,2.9209209209209206,5.131631631631631,2.7900467460744975,2.9004518412084823,5.1214991612968985,2.672786279912759,0.033302296967172865
722.0,2.8888888888888893,5.144444444444444,2.8017775692024243,2.882679047289044,5.130500462735352,2.6461342606971248,0.07356236655614701
723.0,2.8888888888888893,5.144444444444444,2.8017775692024243,2.868824001628142,5.13798800666272,2.644482241481491,0.02616334308104021
724.0,2.8728728728728727,5.15085085085085,2.807642980766388,2.858048260465036,5.143834454188395,2.6678302222658568,0.01978228917364997
725.0,2.856856856856857,5.157257257257257,2.8135083923303514,2.8427062425687484,5.151700433060126,2.6875335554261786,0.023589042518212217
726.0,2.8408408408408405,5.163663663663663,2.819373803894315,2.8240142885599773,5.160823437215443,2.6822368885865004,0.02996088597360666
727.0,2.824824824824825,5.17007007007007,2.825239215458278,2.8095663375866073,5.167970067763859,2.7019402217468222,0.026673348172609194
728.0,2.8088088088088092,5.176476476476476,2.8311046270222415,2.796964592680656,5.173897374034665,2.696643554907144,0.02447221434165376
729.0,2.7927927927927927,5.182882882882883,2.836970038586205,2.78339642281917,5.180367229449481,2.685756006463964,0.02795960178818527
730.0,2.776776776776777,5.189289289289289,2.8428354501501683,2.765561396112488,5.189111280835455,2.699868458020784,0.026724727369832457
731.0,2.7607607607607605,5.1956956956956954,2.848700861714132,2.750358852007781,5.1963003902833504,2.69090670388012,0.03464606530484277
732.0,2.744744744744745,5.202102102102102,2.8545662732780954,2.7331223884342686,5.204641138394571,2.7069449497394564,0.01612973261592672
733.0,2.728728728728729,5.208508508508508,2.8604316848420583,2.7183697176932173,5.211490188981374,2.747983195598793,0.012104571619472917
734.0,2.7127127127127126,5.214914914914915,2.866297096406022,2.7037847768541594,5.217547031047814,2.7640214414581292,0.01538036317056091
735.0,2.696696696696697,5.221321321321321,2.8721625079699855,2.687207097266664,5.22412172537131,2.7550596873174653,0.03362049738345911
736.0,2.6806806806806804,5.227727727727728,2.878027919533949,2.6726378318482493,5.230051530351152,2.7710979331768018,0.00920981872708085
737.0,2.664664664664665,5.234134134134134,2.8838933310979122,2.6581878933223453,5.235664354884,2.812136179036138,0.014295993820806607
738.0,2.648648648648649,5.2405405405405405,2.8897587426618756,2.6403577942672944,5.241760781109612,2.8281744248954745,0.00755857367117447
739.0,2.6326326326326326,5.246946946946947,2.8956241542258394,2.6235389233992694,5.247211787641315,2.8192126707548106,0.006714856108088151
740.0,2.616616616616617,5.253353353353353,2.9014895657898023,2.6062360819911925,5.252991504985539,2.831783742922399,0.014047038294492407
741.0,2.6006006006006004,5.25975975975976,2.907354977353766,2.586603523816474,5.259276217096879,2.819354815089987,0.013959980890585425
742.0,2.5845845845845847,5.266166166166166,2.9132203889177295,2.568412297092165,5.2653498101564775,2.8319258872575754,0.016556522965905197
743.0,2.568568568568569,5.272572572572572,2.919085800481693,2.5512158871448376,5.270851975505569,2.8194969594251638,0.017061382749679218
744.0,2.5525525525525525,5.278978978978979,2.9249512120456562,2.536088041806203,5.275900392642881,2.832068031592752,0.016452008266366457
745.0,2.536536536536537,5.285385385385385,2.9308166236096196,2.519140869530975,5.281320156438877,2.86963910376034,0.00671525988416404
746.0,2.5045045045045047,5.298198198198198,2.9425474467375468,2.4984675545952153,5.287085167864806,2.8822101759279284,0.011508819140483333
747.0,2.488488488488488,5.302302302302302,2.948741736258978,2.473834348203251,5.293621846041712,2.8697812480955167,0.012321516294836212
748.0,2.456456456456457,5.308708708708709,2.961387698051162,2.454100717027085,5.299121791909625,2.882352320263105,0.011366360596658562
749.0,2.4404404404404403,5.311911911911912,2.9677106789472547,2.4380698096445323,5.303373321276424,2.8699233924306933,0.022524501905325924
750.0,2.4404404404404403,5.311911911911912,2.9677106789472547,2.4251103577784963,5.306983255471314,2.834186837824882,0.05012324349167546
751.0,2.4244244244244246,5.315115115115115,2.974033659843347,2.4126997696312134,5.310923238696394,2.8234502832190707,0.02996229467216622
752.0,2.408408408408408,5.318318318318318,2.9803566407394393,2.3955831071754825,5.3165602526882,2.8377137286132594,0.014388032906315037
753.0,2.3923923923923924,5.321521521521522,2.9866796216355316,2.3831587003537815,5.32045644071039,2.8752577872563103,0.036875877970740364
754.0,2.3763763763763768,5.3247247247247245,2.993002602531624,2.3657730944685036,5.325199516544596,2.8878018458993613,0.01959962214607329
755.0,2.3603603603603602,5.327927927927928,2.999325583427716,2.3473624356024163,5.329974943558768,2.8753459045424123,0.03877602290739114
756.0,2.3443443443443446,5.331131131131131,3.0056485643238084,2.3321551360084514,5.334122302307378,2.8878899631854633,0.0383336815253419
757.0,2.328328328328328,5.334334334334335,3.0119715452199007,2.3127912046651717,5.339143171722534,2.8754340218285144,0.04118892206921812
758.0,2.2962962962962967,5.340740740740741,3.0246175070120853,2.2939168413854834,5.344288831052132,2.8379780804715655,0.053725585405858214
759.0,2.28028028028028,5.343943943943944,3.0309404879081776,2.273429410710794,5.35070756659803,2.8255221391146166,0.06389921071514329
760.0,2.2642642642642645,5.3471471471471475,3.03726346880427,2.2577758395147702,5.355826817177733,2.8380661977576676,0.03765843671877045
761.0,2.248248248248248,5.35035035035035,3.0435864497003626,2.2410786319288,5.361056455790963,2.8756102564007184,0.061619314124704075
762.0,2.2322322322322323,5.353553553553554,3.0499094305964545,2.2197011979474275,5.366880472284864,2.9381543150437697,0.043201684888510325
763.0,2.2002002002002,5.35995995995996,3.0625553923886395,2.200037113248175,5.370937019005644,2.9756983736868206,0.005799375214908763
764.0,2.1841841841841845,5.363163163163163,3.0688783732847313,2.1835596548337963,5.373695890547957,3.038242432329872,0.033247705472254904
765.0,2.168168168168168,5.366366366366367,3.075201354180824,2.1659914018916266,5.375518065715096,3.0757864909729227,0.006344957555073322
766.0,2.1521521521521523,5.3695695695695695,3.0815243350769164,2.1488385175745552,5.376648463391675,3.0883305496159736,0.016447498718346176
767.0,2.1361361361361366,5.372772772772773,3.087847315973008,2.1270251653686687,5.37781138831477,3.0758746082590247,0.03169457040595294
768.0,2.12012012012012,5.375975975975976,3.094170296869101,2.1102171969986494,5.378917568079791,3.038418666902076,0.0485407957689233
769.0,2.1041041041041044,5.37917917917918,3.100493277765193,2.0967514975928925,5.380311828727258,3.025962725545127,0.03506850396140269
770.0,2.088088088088088,5.382382382382382,3.1068162586612855,2.0814321469564065,5.382091141185197,3.038506784188178,0.010100600024219685
771.0,2.0720720720720722,5.385585585585586,3.113139239557378,2.061402950251788,5.384163213306503,3.026050842831229,0.017582186662003348
772.0,2.04004004004004,5.3919919919919925,3.1257852013495624,2.0368781628000385,5.387009528963496,3.03859490147428,0.005890132390107692
773.0,2.0240240240240244,5.395195195195195,3.1321081822456547,2.0172931035336745,5.38903390968345,3.0671409853215805,0.00514019923876142
774.0,2.008008008008008,5.398398398398399,3.138431163141747,1.9958224090482535,5.390635398846139,3.120687069168881,0.06038536863193767
775.0,1.9919919919919913,5.4,3.1447541440378397,1.9774760960863385,5.391018995124953,3.1492331530161817,0.025594967259302936
776.0,1.9759759759759756,5.4,3.1510771249339316,1.9641261630017346,5.390916992984002,3.202779236863482,0.06075178739760973
777.0,1.95995995995996,5.4,3.157400105830024,1.9458101794768903,5.389794899886579,3.231325320710783,0.030301993662804935
778.0,1.9279279279279287,5.4,3.1700460676222084,1.926732525878068,5.388078401618166,3.2348714045580835,0.031462373556963553
779.0,1.9279279279279287,5.4,3.1700460676222084,1.9126393425152095,5.386759981030632,3.263417488405384,0.02683925459267584
780.0,1.8958958958958956,5.4,3.1826920294143934,1.895141635882358,5.384617717323825,3.266963572252685,0.023389997425312982
781.0,1.87987987987988,5.4,3.1890150103104853,1.8726908791205397,5.381788205134199,3.2455096560999857,0.026148395609144733
782.0,1.8638638638638643,5.4,3.1953379912065776,1.8502604781097554,5.379448878431419,3.2490557399472864,0.009967700513578755
783.0,1.8318318318318312,5.4,3.2079839529987626,1.8281855728199499,5.377067466815415,3.227601823794587,0.01082653923261229
784.0,1.8158158158158155,5.4,3.214306933894855,1.811046178318021,5.375589675893873,3.231147907641888,0.05155817093338665
785.0,1.7997997997997999,5.4,3.2206299147909467,1.7953781577344528,5.37418275909255,3.2096939914891887,0.02300767449616392
786.0,1.7837837837837842,5.4,3.226952895687039,1.7789180703592848,5.373060068982345,3.163240075336489,0.02342881085994874
787.0,1.7677677677677686,5.4,3.2332758765831313,1.7613551813255173,5.372679818317954,3.14178615918379,0.06493020735860607
788.0,1.7517517517517511,5.4,3.239598857479224,1.7387881768302729,5.372675451476289,3.1453322430310906,0.02529610204575777
789.0,1.7197197197197198,5.4,3.2522448192714086,1.7145289512530235,5.3725847315095745,3.173878326878391,0.015954817699076407
790.0,1.7037037037037042,5.4,3.2585678001675005,1.6952795928328335,5.371963036986784,3.224616010546146,0.030186840602564522
791.0,1.6876876876876885,5.4,3.2648907810635928,1.6810693135397752,5.370780533697035,3.2503536942139006,0.07839341287232024
792.0,1.671671671671671,5.4,3.2712137619596855,1.6666683319548348,5.369208062825088,3.2510913778816555,0.06195494807571214
793.0,1.6556556556556554,5.4,3.277536742855778,1.6472984592628592,5.367078568807947,3.2768290615494102,0.0215857569501742
794.0,1.6396396396396398,5.4,3.28385972375187,1.6315017257702487,5.364929155852327,3.277566745217165,0.027025738591846146
795.0,1.6236236236236241,5.4,3.2901827046479624,1.61191966415417,5.362249970646641,3.25330442888492,0.035499837457733996
796.0,1.591591591591591,5.4,3.3028286664401474,1.5873095353516407,5.359489235685596,3.2125255144930396,0.042809197171919985
797.0,1.5755755755755754,5.4,3.3091516473362392,1.5675947440705826,5.358088459027242,3.196746600101159,0.045291337768830604
798.0,1.5595595595595597,5.4,3.3154746282323315,1.5490975066516095,5.357067227659721,3.2059676857092785,0.13090234072010215
799.0,1.543543543543544,5.4,3.321797609128424,1.5277878448839237,5.3556935193591455,3.190188771317398,0.06761129549135654
800.0,1.511511511511511,5.4,3.334443570920609,1.5114532583174614,5.354899096403693,3.1494098569255176,0.14742517820305953
801.0,1.4954954954954953,5.399099099099099,3.3406378604420395,1.4901000174662429,5.354732170377859,3.133630942533637,0.08981561136066912
802.0,1.463463463463464,5.392692692692693,3.352368683569966,1.4703436299673756,5.354889468350298,3.1428520281417565,0.11316397835657205
803.0,1.4474474474474484,5.38948948948949,3.3582340951339296,1.451113375748625,5.354865250244703,3.1770731137498758,0.057384198652761495
804.0,1.431431431431431,5.386286286286286,3.3640995066978934,1.4268983559756667,5.354005729497129,3.186294199357995,0.053922368400453405
805.0,1.4154154154154153,5.383083083083084,3.3699649182618567,1.4074575434042629,5.353136115818164,3.2205152849661145,0.03352921960719215
806.0,1.383383383383384,5.376676676676677,3.3816957413897835,1.38466910982071,5.351333849144769,3.229736370574234,0.02968329626021472
807.0,1.3673673673673683,5.3734734734734735,3.387561152953747,1.3569564939219212,5.348884810433618,3.2639574561823532,0.022960901570425185
808.0,1.3353353353353352,5.367067067067067,3.399291976081674,1.3343065095503712,5.3460993332185565,3.323178541790473,0.01690831110435194
809.0,1.3193193193193196,5.363863863863864,3.4051573876456374,1.3160887567831019,5.342754400691375,3.357399627398592,0.07737211911870108
810.0,1.303303303303304,5.360660660660661,3.4110227992096003,1.2969662409978948,5.33856234712185,3.3666207130067116,0.008608532488027182
811.0,1.2712712712712708,5.354254254254254,3.422753622337528,1.2730092536903643,5.333078475345657,3.400841798614831,0.009499266719550677
812.0,1.2552552552552552,5.351051051051051,3.428619033901491,1.2540868339194642,5.328059914486295,3.4100628842229503,0.028388881741187214
813.0,1.2392392392392395,5.347847847847848,3.434484445465454,1.2305349085518362,5.321580499798924,3.39428396983107,0.019769771532201198
814.0,1.2072072072072064,5.341441441441441,3.4462152685933813,1.211724896502369,5.3167235536409505,3.3535050554391894,0.05045921516585258
815.0,1.1911911911911908,5.3382382382382385,3.4520806801573447,1.1904835448174962,5.312153635206052,3.337726141047309,0.2226766378893436
816.0,1.1751751751751751,5.335035035035035,3.457946091721308,1.1740768690289627,5.308893829294548,3.3469472266554283,0.02761450774399526
817.0,1.1591591591591595,5.331831831831832,3.4638115032852714,1.1587156928724138,5.305694238452877,3.3350679854949563,0.04124284696787009
818.0,1.1431431431431438,5.328628628628628,3.469676914849235,1.1478646231109957,5.303568230281286,3.2981887443344844,0.12502677439118753
819.0,1.1431431431431438,5.328628628628628,3.469676914849235,1.132003724531149,5.301063971936797,3.2863095031740124,0.05119597686821255
820.0,1.1111111111111107,5.322222222222222,3.481407737977162,1.1132253012166347,5.298327286174409,3.2994302620135403,0.050276674815771846
821.0,1.095095095095095,5.319019019019019,3.4872731495411253,1.0920024487902116,5.294949424642678,3.337551020853068,0.0520106334818224
822.0,1.0790790790790794,5.3158158158158155,3.4931385611050887,1.074273791110874,5.291430184185696,3.350671779692596,0.05240369008533709
823.0,1.0630630630630638,5.312612612612613,3.4990039726690516,1.0565655982330824,5.287672861164798,3.338792538532124,0.18338464986272843
824.0,1.0310310310310307,5.306206206206206,3.5107347957969792,1.0339109265424056,5.283146536915126,3.351913297371652,0.02570539639434477
825.0,1.015015015015015,5.303003003003003,3.516600207360942,1.0162074120937747,5.279367231761059,3.3900340562111797,0.0325133497049572
826.0,0.9989989989989994,5.2995995995996,3.522625546681499,1.0006542387081294,5.275421665981376,3.4031548150507076,0.03034772503342525
827.0,0.9829829829829837,5.2931931931931935,3.5310498023509576,0.980423101205118,5.270005892635743,3.3912755738902356,0.14241385626775116
828.0,0.9669669669669663,5.286786786786786,3.539474058020417,0.9649740114920181,5.266066309943532,3.4043963327297635,0.018782457568651476
829.0,0.9509509509509506,5.28038038038038,3.547898313689876,0.9473628523003679,5.2613284523663095,3.4425170915692913,0.015405437861358342
830.0,0.934934934934935,5.273973973973974,3.5563225693593346,0.9312265259646434,5.256320552587642,3.455637850408819,0.02075711525917263
831.0,0.9189189189189193,5.267567567567568,3.5647468250287933,0.9119235854986975,5.25005108125943,3.493758609248347,0.03718970934351317
832.0,0.9029029029029036,5.261161161161161,3.573171080698252,0.8951913499699712,5.243902235668915,3.506879368087875,0.02950938877162717
833.0,0.8708708708708706,5.248348348348348,3.5900195920371702,0.8746399188676923,5.236042326987203,3.495000126927403,0.05323687589977393
834.0,0.8548548548548549,5.241941941941942,3.598443847706629,0.8586875644978393,5.230157586034566,3.508120885766931,0.019357790629096924
835.0,0.8388388388388393,5.2355355355355355,3.6068681033760877,0.8400981600019336,5.223021588354185,3.496241644606459,0.2752139689168683
836.0,0.8228228228228236,5.229129129129129,3.6152923590455464,0.8225748050698807,5.216532585963891,3.5093624034459867,0.23499667475876168
837.0,0.8068068068068062,5.222722722722723,3.623716614715006,0.8030983806727988,5.209028327223568,3.4974831622855147,0.03315750131589136
838.0,0.7907907907907905,5.216316316316316,3.6321408703844646,0.7872225774080408,5.203126999813044,3.460603921125043,0.06266871795463162
839.0,0.7747747747747749,5.20990990990991,3.6405651260539234,0.7758877118232663,5.199383179285498,3.4487246799645708,0.11162529657382891
840.0,0.7587587587587592,5.203503503503503,3.648989381723382,0.7597431505346588,5.194262638756814,3.4618454388040987,0.033061635880479424
841.0,0.7427427427427435,5.197097097097097,3.6574136373928408,0.7420854234533978,5.188406100865132,3.4999661976436265,0.01864338333644133
842.0,0.7267267267267261,5.1906906906906904,3.6658378930623003,0.7222205084378173,5.180965754647012,3.5630869564831547,0.011432597827128096
843.0,0.7107107107107105,5.184284284284284,3.674262148731759,0.6983020889669207,5.17024154734482,3.6012077153226825,0.024047350428859873
844.0,0.6786786786786791,5.171471471471471,3.6911106600706765,0.6789558570920984,5.160665753949184,3.6143284741622104,0.029914823521469656
845.0,0.6626626626626635,5.165065065065065,3.6995349157401347,0.6634238804960303,5.152722507931269,3.6024492330017384,0.11053809795599386
846.0,0.6466466466466461,5.158658658658658,3.7079591714095947,0.6433202828192109,5.142740748703361,3.6155699918412663,0.06068568424395102
847.0,0.6306306306306304,5.152252252252252,3.716383427079053,0.6277981798711997,5.13477822558859,3.6036907506807943,0.04482738300731647
848.0,0.6146146146146148,5.145845845845845,3.7248076827485117,0.6166581810128586,5.129229786423864,3.5668115095203223,0.09203527641685753
849.0,0.5985985985985991,5.139439439439439,3.7332319384179704,0.6007664387251042,5.122033260780088,3.5549322683598503,0.04487939177073544
850.0,0.5825825825825834,5.133033033033033,3.741656194087429,0.5834927958993568,5.114456911946524,3.5680530271993782,0.44733077084556333
851.0,0.566566566566566,5.126626626626626,3.7500804497568887,0.5663824201030214,5.106682918419623,3.606173786038906,0.20025576986160468
852.0,0.5505505505505504,5.12022022022022,3.7585047054263474,0.545110707311202,5.096022228371756,3.669294544878434,0.013980825162134319
853.0,0.518518518518519,5.107407407407408,3.775353216765265,0.5264224115930048,5.0851300521367016,3.707415303717962,0.023534381030690537
854.0,0.5025025025025034,5.101001001001001,3.7837774724347235,0.5123835498132954,5.076214101853301,3.72053606255749,0.01692065412149734
855.0,0.48918918918918874,5.091891891891891,3.7927638734427616,0.4947600612995043,5.0646943435481,3.7257623047211452,0.09998280038538729
856.0,0.4635635635635637,5.072672672672672,3.8109448774360875,0.47432657285480284,5.051184859865229,3.7059885468848006,0.05077672662670094
857.0,0.43793793793793867,5.053453453453454,3.8291258814294133,0.450249427575801,5.0359418535382225,3.661214789048456,0.04666921929299247
858.0,0.42512512512512474,5.0438438438438435,3.8382163834260776,0.42985418755187027,5.024274548451149,3.6414410312121115,0.15191599679650658
859.0,0.4123123123123122,5.034234234234233,3.8473068854227406,0.4088355013299644,5.012796125515172,3.596667273375767,0.2199054490624569
860.0,0.38668668668668715,5.015015015015015,3.8654878894160665,0.38848728176774283,5.002839146656548,3.5768935155394224,0.10536864703595021
861.0,0.3738738738738746,5.005405405405406,3.8745783914127294,0.3724798821841182,4.995394865002148,3.5821197577030777,0.07910900503662192
862.0,0.3610610610610607,4.995795795795795,3.8836688934093933,0.3566230811750546,4.987919578681249,3.6052337085748767,0.06975914107970897
863.0,0.3482482482482482,4.986186186186186,3.892759395406056,0.33982565918159297,4.979521005297277,3.653347659446676,0.06541493983192126
864.0,0.3226226226226231,4.966966966966967,3.910940399399382,0.3198942280419758,4.968326216072168,3.7264616103184753,0.1386193751426375
865.0,0.30980980980980916,4.957357357357356,3.920030901396046,0.29713260867389496,4.9532546164196445,3.7745755611902747,0.04792202744157303
866.0,0.2841841841841841,4.938138138138138,3.938211905389372,0.27915353746832705,4.9400634914948816,3.847689512062074,0.008502303094640997
867.0,0.2713713713713716,4.9285285285285285,3.9473024073860348,0.26599059744661296,4.928838602451663,3.8958034629338734,0.008837020826057198
868.0,0.258558558558559,4.918918918918919,3.9563929093826977,0.2531650423112663,4.916789086584235,3.918917413805673,0.016686804008750566
869.0,0.2457457457457451,4.909309309309308,3.9654834113793616,0.23705743803477278,4.900939491270274,3.967031364677472,0.007564832869117946
870.0,0.22012012012012006,4.89009009009009,3.9836644153726875,0.21833959355804725,4.880659309435172,4.040145315549271,0.05671531900486191
871.0,0.20730730730730756,4.880480480480481,3.9927549173693504,0.20426691511273662,4.862978124279213,4.08825926642107,0.03976831579261528
872.0,0.18168168168168108,4.8612612612612605,4.010935921362678,0.19100124096383905,4.844557720583484,4.111373217292869,0.029388143178200196
