Step,X_d,Y_d,Theta_d,X,Y,Theta
1456.0,0.09536512170723574,0.0,0.0,0.06507942024254343,0.00025043894700613623,-0.8945962978901265
1457.0,0.09536512170723574,0.0,0.0,0.06404790061650324,0.0015359887395512218,-0.924753758927321
1458.0,0.09536512170723574,0.0,0.0,0.06390666120660861,0.001723314223024874,-0.9370517209680536
1459.0,0.09536512170723574,0.0,0.0,0.06795415985751478,-0.003784492852073839,-0.887144223482527
1460.0,0.09536512170723574,0.0,0.0,0.07302713774353078,-0.010011147648953982,-0.909776974497625
1461.0,0.09536512170723574,0.0,0.0,0.07121752608593297,-0.007684389742160397,-0.9285612026153598
1462.0,0.09536512170723574,0.0,0.0,0.07192808243902046,-0.008634301198742386,-0.9098186014549552
1463.0,0.09536512170723574,0.0,0.0,0.07655900535160422,-0.014589149058111588,-0.8060494570773371
1464.0,0.09536512170723574,0.0,0.0,0.07681814925911935,-0.014859223564434984,-0.889461650551227
1465.0,0.09536512170723574,0.0,0.0,0.07661574915497593,-0.01460961536843273,-0.851689892822965
1466.0,0.09536512170723574,0.0,0.0,0.07059987380871452,-0.007738163116469003,-0.8872810163010185
1467.0,0.09536512170723574,0.0,0.0,0.07272182346863051,-0.01034340601169246,-0.8910092693633493
1468.0,0.09536512170723574,0.0,0.0,0.07403635252424212,-0.011969675990686579,-0.8666447840520397
1469.0,0.09536512170723574,0.0,0.0,0.06757859697218836,-0.004367040990374118,-0.8465114126203012
1470.0,0.09536512170723574,0.0,0.0,0.0637331028525251,-2.0266496243238896e-05,-0.8363462736481719
1471.0,0.09536512170723574,0.0,0.0,0.06595897109507386,-0.002485336162194607,-0.8191549791854355
1472.0,0.09536512170723574,0.0,0.0,0.06543589463393643,-0.0019256967723758813,-0.7982145030977887
1473.0,0.09536512170723574,0.0,0.0,0.06657691711673945,-0.0030963480739561074,-0.7757096721726205
1474.0,0.09536512170723574,0.0,0.0,0.0639476131102108,-0.00051750473614216,-0.7374757978602464
1475.0,0.09536512170723574,0.0,0.0,0.07508716303777782,-0.01063746787608102,-0.7600829762618314
1476.0,0.09536512170723574,0.0,0.0,0.07515367174298793,-0.010700691676874242,-0.745155314541882
1477.0,0.09536512170723574,0.0,0.0,0.07573519282295503,-0.011237195928397618,-0.7589092426994897
1478.0,0.09536512170723574,0.0,0.0,0.070468065661916,-0.006241970995689848,-0.7874295758459076
1479.0,0.09536512170723574,0.0,0.0,0.07632875299712681,-0.012126517778517872,-0.8634511381859336
1480.0,0.09536512170723574,0.0,0.0,0.07850875376939297,-0.014676455910501604,-0.9015892664059661
1481.0,0.09536512170723574,0.0,0.0,0.0774688857322535,-0.013361772074411624,-0.9044501441085697
1482.0,0.09536512170723574,0.0,0.0,0.07808681678746313,-0.014147619845455112,-0.8995261107429031
1483.0,0.09536512170723574,0.0,0.0,0.0686873298427622,-0.0023143000160748377,-0.9262918792810858
1484.0,0.09536512170723574,0.0,0.0,0.06222123476540902,0.0062891628142774,-0.9888357586116323
1485.0,0.09536512170723574,0.0,0.0,0.06916309987836079,-0.004261198003379537,-1.0257292104075546
1486.0,0.09536512170723574,0.0,0.0,0.07017931617054729,-0.0059371864613771055,-1.0708088157631177
1487.0,0.09536512170723574,0.0,0.0,0.07585559153908537,-0.016327847259256047,-1.0847914710934066
1488.0,0.09536512170723574,0.0,0.0,0.080537828532915,-0.025191233980584236,-1.084901229774393
1489.0,0.09536512170723574,0.0,0.0,0.08108726868332403,-0.02623159033152207,-1.0870346592194942
1490.0,0.09536512170723574,0.0,0.0,0.07955653860984568,-0.023318141885487503,-1.0465317868269026
1491.0,0.09536512170723574,0.0,0.0,0.07955889807806146,-0.02332222232815296,-1.046232522092411
1492.0,0.09536512170723574,0.0,0.0,0.07243994566563372,-0.011019269191159033,-1.0893983470160995
1493.0,0.09536512170723574,0.0,0.0,0.07042848841816467,-0.007168772407920108,-1.1036358708232925
1494.0,0.09536512170723574,0.0,0.0,0.07011514717354721,-0.006547555143379559,-1.0844316568805217
1495.0,0.09536512170723574,0.0,0.0,0.07062264136666997,-0.007507395751084966,-1.117062467502332
1496.0,0.09536512170723574,0.0,0.0,0.06643658494182621,0.0010764191344734943,-1.0995338554274794
1497.0,0.09536512170723574,0.0,0.0,0.06632169820122365,0.0013018839190728228,-1.1086577336918813
1498.0,0.09536512170723574,0.0,0.0,0.06916140514393712,-0.004399020656861843,-1.062333781092106
1499.0,0.09536512170723574,0.0,0.0,0.06340493293365553,0.005929418084342133,-1.0802843968089992
1500.0,0.09536512170723574,0.0,0.0,0.06473393234876863,0.003440869046726526,-1.085649489456737
1501.0,0.09536512170723574,0.0,0.0,0.06788186092084422,-0.0025305003958981816,-1.0294623189977783
1502.0,0.09536512170723574,0.0,0.0,0.06989387124674497,-0.005876910409970173,-1.0355893832949699
1503.0,0.09536512170723574,0.0,0.0,0.06521707214339986,0.002010657678591673,-1.0495328942977113
1504.0,0.09536512170723574,0.0,0.0,0.06786972295619421,-0.002608748386503639,-1.0602244222644734
1505.0,0.09536512170723574,0.0,0.0,0.07481305881025241,-0.015005131851354903,-1.05145782536644
1506.0,0.09536512170723574,0.0,0.0,0.06990560602515619,-0.0064209237188161995,-1.1461198654878495
1507.0,0.09536512170723574,0.0,0.0,0.06796027896315736,-0.0021189434985197843,-1.1196813730867023
1508.0,0.09536512170723574,0.0,0.0,0.07394104668362476,-0.014464909437806492,-1.2049504029136766
1509.0,0.09536512170723574,0.0,0.0,0.07321634577430954,-0.012573193457678688,-1.1615968889005714
1510.0,0.09536512170723574,0.0,0.0,0.07295949896487064,-0.011980943501007726,-1.236141115063617
1511.0,0.09536512170723574,0.0,0.0,0.07219349641135699,-0.009778106686693905,-1.2603810696273636
1512.0,0.09536512170723574,0.0,0.0,0.07006017983509324,-0.0031278153721602748,-1.3033115380362505
1513.0,0.09536512170723574,0.0,0.0,0.0712369948345943,-0.007421943334032692,-1.329361697009869
1514.0,0.09536512170723574,0.0,0.0,0.06944322088742344,-0.00013722069197710622,-1.3753034489020253
1515.0,0.09536512170723574,0.0,0.0,0.06824983062969667,0.005889334398865043,-1.3815020518849837
1516.0,0.09536512170723574,0.0,0.0,0.06672737766793145,0.013835824237053325,-1.3679737534222542
1517.0,0.09536512170723574,0.0,0.0,0.06961351395899895,-0.00019837137817520223,-1.358207754388695
1518.0,0.09536512170723574,0.0,0.0,0.06880244987095883,0.003559162356290019,-1.3611144358500937
1519.0,0.09536512170723574,0.0,0.0,0.06749754467234642,0.009690950211106372,-1.4053721508287687
1520.0,0.09536512170723574,0.0,0.0,0.06758113698508499,0.009190247022277113,-1.3982548689464307
1521.0,0.09536512170723574,0.0,0.0,0.06584379894431604,0.01915923211088097,-1.4096358678724077
1522.0,0.09536512170723574,0.0,0.0,0.06500827394272835,0.024298698946436634,-1.3672263009103234
1523.0,0.09536512170723574,0.0,0.0,0.06818948268491425,0.008888065946685791,-1.323767585482305
1524.0,0.09536512170723574,0.0,0.0,0.07048360329892003,-0.00020911355462329556,-1.2846964772290843
1525.0,0.09536512170723574,0.0,0.0,0.0707576714451922,-0.0011407786452305561,-1.2878785148539986
1526.0,0.09536512170723574,0.0,0.0,0.0723559141675629,-0.006638385792947153,-1.1891784420339029
1527.0,0.09536512170723574,0.0,0.0,0.07311715930635772,-0.008535381195372648,-1.162270687413943
1528.0,0.09536512170723574,0.0,0.0,0.07713161859871953,-0.017809231621704467,-1.1215303320135668
1529.0,0.09536512170723574,0.0,0.0,0.0711038833107698,-0.005307450114170789,-1.138676556969017
1530.0,0.09536512170723574,0.0,0.0,0.07670369876961962,-0.01744957322357099,-1.1303735617006603
1531.0,0.09536512170723574,0.0,0.0,0.07003317171564365,-0.0032960230906497953,-1.000259137979565
1532.0,0.09536512170723574,0.0,0.0,0.06417329465671522,0.005835398514281685,-0.9542443570061256
1533.0,0.09536512170723574,0.0,0.0,0.0708310921906935,-0.0035587647805646813,-0.9672097960152385
1534.0,0.09536512170723574,0.0,0.0,0.07184909138421093,-0.005035377919005447,-1.0078686863879716
1535.0,0.09536512170723574,0.0,0.0,0.06774371072773741,0.0014704066762030767,-0.9784795296859883
1536.0,0.09536512170723574,0.0,0.0,0.06909323692071105,-0.0005350822781046839,-0.9892328568209919
1537.0,0.09536512170723574,0.0,0.0,0.07091952415358933,-0.0033131054617628864,-1.0190682757194152
1538.0,0.09536512170723574,0.0,0.0,0.0729517263876117,-0.0066148935595887505,-1.0189726894294935
1539.0,0.09536512170723574,0.0,0.0,0.07448984126556418,-0.009113386078610473,-1.0848269356871532
1540.0,0.09536512170723574,0.0,0.0,0.06705929275526154,0.004953710643629317,-1.1196808872118023
1541.0,0.09536512170723574,0.0,0.0,0.07166993834928716,-0.004563930841858773,-1.1200679331048151
1542.0,0.09536512170723574,0.0,0.0,0.06705995860362053,0.004961731134549181,-1.1146102465445273
1543.0,0.09536512170723574,0.0,0.0,0.07289322666563328,-0.0069257314748893805,-1.1175806552565453
1544.0,0.09536512170723574,0.0,0.0,0.07564937539593954,-0.012584857531177945,-1.0437070409391318
1545.0,0.09536512170723574,0.0,0.0,0.07556340882086465,-0.012437152116152778,-1.1122907030793048
1546.0,0.09536512170723574,0.0,0.0,0.07685328464365698,-0.015050411259676311,-1.0991420258762254
1547.0,0.09536512170723574,0.0,0.0,0.07024715712598723,-0.002098459588135485,-1.06669799319499
1548.0,0.09536512170723574,0.0,0.0,0.06934576507069884,-0.0004644252360632101,-1.0777398076652178
1549.0,0.09536512170723574,0.0,0.0,0.07269315979494631,-0.006694214749378382,-1.1305154879505392
1550.0,0.09536512170723574,0.0,0.0,0.06976272632524616,-0.00047412064355171774,-1.1341390548115013
1551.0,0.09536512170723574,0.0,0.0,0.06520406288263239,0.009293676327455053,-1.1178763490003674
1552.0,0.09536512170723574,0.0,0.0,0.06963141022642919,0.0001962905820308402,-1.1331177500624035
1553.0,0.09536512170723574,0.0,0.0,0.07416754427872027,-0.009497387087750685,-1.0637359523626722
1554.0,0.09536512170723574,0.0,0.0,0.06991458266739768,-0.0018413685594870994,-1.0399048875694645
1555.0,0.09536512170723574,0.0,0.0,0.0683621328755591,0.0008028314806539693,-1.0899800630701852
1556.0,0.09536512170723574,0.0,0.0,0.07349931059599166,-0.009045131095536563,-1.0141238099544498
1557.0,0.09536512170723574,0.0,0.0,0.06974073149573463,-0.0030055431681725994,-1.0419819641744958
1558.0,0.09536512170723574,0.0,0.0,0.06759002555637098,0.00067512131592191,-1.0514212188933079
1559.0,0.09536512170723574,0.0,0.0,0.070024783713808,-0.0035834413436833332,-1.091496093423972
1560.0,0.09536512170723574,0.0,0.0,0.06896451728723975,-0.0015433757744716136,-1.157034946551041
1561.0,0.09536512170723574,0.0,0.0,0.06892031065367323,-0.0014427026258453134,-1.0885626420126546
1562.0,0.09536512170723574,0.0,0.0,0.067262563551051,0.0017242413394845297,-1.0374735893567006
1563.0,0.09536512170723574,0.0,0.0,0.07264849371366619,-0.007398436522373473,-1.05052251097049
1564.0,0.09536512170723574,0.0,0.0,0.0723231877309693,-0.006830638438246331,-1.0791260563375944
1565.0,0.09536512170723574,0.0,0.0,0.07232910033869766,-0.006841678990008145,-1.0753846964807332
1566.0,0.09536512170723574,0.0,0.0,0.07207822134554069,-0.0063773974327724515,-1.0259879497605984
1567.0,0.09536512170723574,0.0,0.0,0.073364820790492,-0.008500552535151206,-1.0435633382717167
1568.0,0.09536512170723574,0.0,0.0,0.0749902608998793,-0.01129241630905847,-1.100960507470036
1569.0,0.09536512170723574,0.0,0.0,0.07227774317591433,-0.005950284025839612,-1.113632804984011
1570.0,0.09536512170723574,0.0,0.0,0.0716292990882767,-0.0046320964983405785,-1.1184491085052162
1571.0,0.09536512170723574,0.0,0.0,0.07301886443428839,-0.007491559335734958,-1.0748886891472005
1572.0,0.09536512170723574,0.0,0.0,0.07087705409229815,-0.003532579732402847,-1.1174213340964991
1573.0,0.09536512170723574,0.0,0.0,0.06418975295786872,0.010192720435711289,-1.0495265193543217
1574.0,0.09536512170723574,0.0,0.0,0.06496563191910312,0.00884160137655953,-1.031378568668972
1575.0,0.09536512170723574,0.0,0.0,0.07172063201083406,-0.00244233821624942,-1.0698840728725432
1576.0,0.09536512170723574,0.0,0.0,0.0718847292641898,-0.0027420660187935215,-1.0582936858347074
1577.0,0.09536512170723574,0.0,0.0,0.06692603418076468,0.006071057390011474,-1.0928701281351954
1578.0,0.09536512170723574,0.0,0.0,0.06453369147563996,0.010689677472699763,-1.1121056775058524
1579.0,0.09536512170723574,0.0,0.0,0.06370269257942782,0.012372477810511226,-1.1360637440941173
1580.0,0.09536512170723574,0.0,0.0,0.06631794385702913,0.0067405485494112,-1.1209373389017978
1581.0,0.09536512170723574,0.0,0.0,0.06788769787018924,0.0034897404023289703,-1.1459185281100361
1582.0,0.09536512170723574,0.0,0.0,0.06884816636393375,0.0013668575075674277,-1.237022282472746
1583.0,0.09536512170723574,0.0,0.0,0.07664924152971914,-0.02113101923073969,-1.2118613532615279
1584.0,0.09536512170723574,0.0,0.0,0.07572920546358908,-0.018678815299616597,-1.2167452269653862
1585.0,0.09536512170723574,0.0,0.0,0.07550930722051212,-0.018083894710526106,-1.241951912975253
1586.0,0.09536512170723574,0.0,0.0,0.07320063356782006,-0.011318237707838633,-1.2686691577813027
1587.0,0.09536512170723574,0.0,0.0,0.07263387841891299,-0.009499782705374674,-1.2272258772285705
1588.0,0.09536512170723574,0.0,0.0,0.06923842197391017,-8.883525963046882e-06,-1.2162510446122172
1589.0,0.09536512170723574,0.0,0.0,0.07127334997830215,-0.005505895677114693,-1.2173321077447066
1590.0,0.09536512170723574,0.0,0.0,0.07650969370440393,-0.019698094727014583,-1.1928795543157782
1591.0,0.09536512170723574,0.0,0.0,0.07513884928443498,-0.01624507880907489,-1.2071289972442167
1592.0,0.09536512170723574,0.0,0.0,0.07699886907969479,-0.021132208177408136,-1.1944743125354396
1593.0,0.09536512170723574,0.0,0.0,0.07559204319335087,-0.017572013675796302,-1.26507214693212
1594.0,0.09536512170723574,0.0,0.0,0.07323476555921456,-0.010103277907617997,-1.2326944184882207
1595.0,0.09536512170723574,0.0,0.0,0.06884060616984315,0.0023942349893242756,-1.2274645284240044
1596.0,0.09536512170723574,0.0,0.0,0.06733734620582135,0.0065992753436340465,-1.2038929897439887
1597.0,0.09536512170723574,0.0,0.0,0.06869895350816627,0.0030562362574837894,-1.204577387400971
1598.0,0.09536512170723574,0.0,0.0,0.06609176056025434,0.009854305261238216,-1.2141906705068142
1599.0,0.09536512170723574,0.0,0.0,0.06539622770397986,0.011721344511745545,-1.2761409741116652
1600.0,0.09536512170723574,0.0,0.0,0.07013436007023655,-0.003890819513128493,-1.2713125481890792
1601.0,0.09536512170723574,0.0,0.0,0.07036386181321998,-0.00463409511141219,-1.2416355531643737
1602.0,0.09536512170723574,0.0,0.0,0.07251459841849901,-0.010930393783156795,-1.2043691536962373
1603.0,0.09536512170723574,0.0,0.0,0.07048125958235682,-0.005631908548680821,-1.2366704888750755
1604.0,0.09536512170723574,0.0,0.0,0.06889672523185604,-0.0010673859938204787,-1.2628331489099451
1605.0,0.09536512170723574,0.0,0.0,0.07081006673979322,-0.007082610406709753,-1.324563394153882
1606.0,0.09536512170723574,0.0,0.0,0.06920386606451782,-0.0006918850997223438,-1.2783866670584552
1607.0,0.09536512170723574,0.0,0.0,0.06908369656739431,-0.00029270250581982086,-1.2857739409480187
1608.0,0.09536512170723574,0.0,0.0,0.06959469212503308,-0.0020367151811471777,-1.2536462187928816
1609.0,0.09536512170723574,0.0,0.0,0.0708650050329025,-0.0059069122314425165,-1.3410734181444406
1610.0,0.09536512170723574,0.0,0.0,0.06682372689720277,0.011374503823141672,-1.3525772845490074
1611.0,0.09536512170723574,0.0,0.0,0.07056782804366152,-0.005509819254977623,-1.3378799331628377
1612.0,0.09536512170723574,0.0,0.0,0.0719707736401303,-0.011423887341853999,-1.3879925301639504
1613.0,0.09536512170723574,0.0,0.0,0.07320615467333837,-0.018106403228340374,-1.3125180712264943
1614.0,0.09536512170723574,0.0,0.0,0.071806928283977,-0.012809890372273404,-1.2225839286686837
1615.0,0.09536512170723574,0.0,0.0,0.0714357971293598,-0.011787501823488793,-1.1713398671368365
1616.0,0.09536512170723574,0.0,0.0,0.07333195989382339,-0.016279153587341593,-1.1430290592427148
1617.0,0.09536512170723574,0.0,0.0,0.07137284601995385,-0.011982110869019583,-1.1765731726503303
1618.0,0.09536512170723574,0.0,0.0,0.07208666847663701,-0.013698029189926521,-1.163829968030451
1619.0,0.09536512170723574,0.0,0.0,0.07116794215261286,-0.011566558161737572,-1.139351487603319
1620.0,0.09536512170723574,0.0,0.0,0.06914388954370664,-0.007169988969541253,-1.1456905639761883
1621.0,0.09536512170723574,0.0,0.0,0.07719623223845097,-0.024956943733270072,-1.1187605930719768
1622.0,0.09536512170723574,0.0,0.0,0.0806553163011971,-0.03208072855475159,-1.1512279281862805
1623.0,0.09536512170723574,0.0,0.0,0.08108267215976057,-0.03303880745924248,-1.1337266852244146
1624.0,0.09536512170723574,0.0,0.0,0.07418890416396838,-0.018283488463389307,-1.1439493651127108
1625.0,0.09536512170723574,0.0,0.0,0.06910321418961132,-0.007101485684529557,-1.142405216815152
1626.0,0.09536512170723574,0.0,0.0,0.06610844625163304,-0.000543721718742644,-1.1625851993024585
1627.0,0.09536512170723574,0.0,0.0,0.06278329104168244,0.007144390760565677,-1.1133165513480012
1628.0,0.09536512170723574,0.0,0.0,0.062257821391868175,0.008211737714303198,-1.0365733988569077
1629.0,0.09536512170723574,0.0,0.0,0.06641946380919539,0.0011772280944168326,-1.0290303755656987
1630.0,0.09536512170723574,0.0,0.0,0.06995018562414945,-0.004689389121947544,-1.067740347168931
1631.0,0.09536512170723574,0.0,0.0,0.06685196638789369,0.0009408994686315531,-1.0205012307267407
1632.0,0.09536512170723574,0.0,0.0,0.06473171590081962,0.0043968267782711935,-1.045283491403861
1633.0,0.09536512170723574,0.0,0.0,0.069455585640153,-0.003749108004841564,-1.0814858607326185
1634.0,0.09536512170723574,0.0,0.0,0.0713944161525149,-0.007390085374809776,-1.0796674787808405
1635.0,0.09536512170723574,0.0,0.0,0.06901738227008068,-0.0029456941623107634,-1.1349776896980042
1636.0,0.09536512170723574,0.0,0.0,0.07508481654911212,-0.01597481830219474,-1.085885897430557
1637.0,0.09536512170723574,0.0,0.0,0.07193889084349389,-0.010003826741836384,-1.149624147405512
1638.0,0.09536512170723574,0.0,0.0,0.07043934784901726,-0.00665647734629044,-1.1851417624776142
1639.0,0.09536512170723574,0.0,0.0,0.0686576678738779,-0.002267933029782335,-1.2007904000061442
1640.0,0.09536512170723574,0.0,0.0,0.06868357470158595,-0.002334725586667358,-1.2246698948074946
1641.0,0.09536512170723574,0.0,0.0,0.07192500266506678,-0.01132258973509096,-1.2003412344551128
1642.0,0.09536512170723574,0.0,0.0,0.07244543280619715,-0.012662568664111619,-1.2432031046971737
1643.0,0.09536512170723574,0.0,0.0,0.07284499786488662,-0.013838320471910007,-1.2576461057347854
1644.0,0.09536512170723574,0.0,0.0,0.06757736244069598,0.0024296300793718844,-1.2454095753586902
1645.0,0.09536512170723574,0.0,0.0,0.06523435902732225,0.009374363073321944,-1.1647649025292408
1646.0,0.09536512170723574,0.0,0.0,0.06443306463708841,0.011238180615532611,-1.1134518003879963
1647.0,0.09536512170723574,0.0,0.0,0.06389641211694028,0.012328614639255924,-1.1372359699864754
1648.0,0.09536512170723574,0.0,0.0,0.06523466823265786,0.009437821235490855,-1.1977434454173854
1649.0,0.09536512170723574,0.0,0.0,0.06735090026823178,0.004030710979083013,-1.230240986805467
1650.0,0.09536512170723574,0.0,0.0,0.06883280730356563,-0.00015119268004054089,-1.2439617841867172
1651.0,0.09536512170723574,0.0,0.0,0.07042067874534388,-0.004835291885186712,-1.2333678876852017
1652.0,0.09536512170723574,0.0,0.0,0.06781337160834493,0.00259619069377704,-1.1772181701753177
1653.0,0.09536512170723574,0.0,0.0,0.06751295065543735,0.003319671514751381,-1.1674134515922292
1654.0,0.09536512170723574,0.0,0.0,0.06749571137731344,0.0033600647258215793,-1.1658771611000107
1655.0,0.09536512170723574,0.0,0.0,0.06691834161567924,0.004707158968752332,-1.17446492721948
1656.0,0.09536512170723574,0.0,0.0,0.0655997781471833,0.007858032580235062,-1.1996318724927306
1657.0,0.09536512170723574,0.0,0.0,0.06594281144341076,0.0069766597650200626,-1.1437404659666754
1658.0,0.09536512170723574,0.0,0.0,0.06933757400255312,-0.0004833332937670808,-1.158839847334143
1659.0,0.09536512170723574,0.0,0.0,0.07313175802205504,-0.009166486206733762,-1.1300558273920713
1660.0,0.09536512170723574,0.0,0.0,0.07055406456440214,-0.0037016295104892434,-1.2006543537258023
1661.0,0.09536512170723574,0.0,0.0,0.07122180755999045,-0.005422499070737553,-1.2926095671842752
1662.0,0.09536512170723574,0.0,0.0,0.07019668601251276,-0.001833039551635259,-1.3331602046712563
1663.0,0.09536512170723574,0.0,0.0,0.07146064696642127,-0.007051432016133049,-1.2859037917646137
1664.0,0.09536512170723574,0.0,0.0,0.06684265909095595,0.008717211521591255,-1.278071892612505
1665.0,0.09536512170723574,0.0,0.0,0.06828011158537355,0.003947678886957836,-1.3195920458258514
1666.0,0.09536512170723574,0.0,0.0,0.06824180361115202,0.004096954900280364,-1.348778331965276
1667.0,0.09536512170723574,0.0,0.0,0.06932680727082083,-0.0007094909523647844,-1.291580010622661
1668.0,0.09536512170723574,0.0,0.0,0.07188482062175362,-0.009631568149653809,-1.2656489073255393
1669.0,0.09536512170723574,0.0,0.0,0.07299304914924307,-0.013149918534164973,-1.2929081309616426
1670.0,0.09536512170723574,0.0,0.0,0.07249254365455851,-0.011395416667876159,-1.2992293045743415
1671.0,0.09536512170723574,0.0,0.0,0.07083226288636604,-0.005432747929848595,-1.3328185101295558
1672.0,0.09536512170723574,0.0,0.0,0.07140896468264456,-0.007810169523551147,-1.3492177628090063
1673.0,0.09536512170723574,0.0,0.0,0.07009198962892171,-0.001964157385680049,-1.3070190757682252
1674.0,0.09536512170723574,0.0,0.0,0.06570491563016176,0.014280042141950833,-1.24683721852297
1675.0,0.09536512170723574,0.0,0.0,0.06589319232877672,0.013719342875666897,-1.237588448276027
1676.0,0.09536512170723574,0.0,0.0,0.06590583071543535,0.013682827678393345,-1.1975352208284935
1677.0,0.09536512170723574,0.0,0.0,0.0676323468957403,0.009274171764844404,-1.2543155968434174
1678.0,0.09536512170723574,0.0,0.0,0.069951090447635,0.0021937833769528625,-1.2272962220879382
1679.0,0.09536512170723574,0.0,0.0,0.07080133688960051,-0.00018333248978617258,-1.2030537853431473
1680.0,0.09536512170723574,0.0,0.0,0.06803171219138637,0.007005486942679884,-1.1427415357267603
1681.0,0.09536512170723574,0.0,0.0,0.07217210729112233,-0.0020689783515834663,-1.1783052847814943
1682.0,0.09536512170723574,0.0,0.0,0.07104788795171843,0.000646725075049768,-1.17806674027379
1683.0,0.09536512170723574,0.0,0.0,0.07354880662038722,-0.0053905057903541765,-1.1863980067198237
1684.0,0.09536512170723574,0.0,0.0,0.07421250946526749,-0.007031215840459416,-1.166943692216797
1685.0,0.09536512170723574,0.0,0.0,0.07423170996748647,-0.0070761459059446785,-1.1474726928905823
1686.0,0.09536512170723574,0.0,0.0,0.06885410360504315,0.004859106592989686,-1.1987770345858182
1687.0,0.09536512170723574,0.0,0.0,0.07207512097807806,-0.0033959317783286485,-1.1756931322885398
1688.0,0.09536512170723574,0.0,0.0,0.070987766504967,-0.0007885732370634174,-1.0908107726965308
1689.0,0.09536512170723574,0.0,0.0,0.07171351724149516,-0.0021826593219097246,-1.0476023587494856
1690.0,0.09536512170723574,0.0,0.0,0.0689655972234207,0.0025813304018406273,-1.0781228723987928
1691.0,0.09536512170723574,0.0,0.0,0.07709852100993997,-0.012568656442604267,-1.1038836198134319
1692.0,0.09536512170723574,0.0,0.0,0.07489457308502816,-0.008196507813054896,-1.1677959789535868
1693.0,0.09536512170723574,0.0,0.0,0.07711001723935267,-0.013393001895321908,-1.215267619475497
1694.0,0.09536512170723574,0.0,0.0,0.07747827436879544,-0.014384789049923376,-1.2240607937262715
1695.0,0.09536512170723574,0.0,0.0,0.07392263345649883,-0.0045444573640321985,-1.1993673239157372
1696.0,0.09536512170723574,0.0,0.0,0.07796711612967491,-0.014928023602055343,-1.1494068584060246
1697.0,0.09536512170723574,0.0,0.0,0.08124952750069817,-0.022250909303496748,-1.1545735506572632
1698.0,0.09536512170723574,0.0,0.0,0.07817753767681378,-0.015301486706335387,-1.0984898490021964
1699.0,0.09536512170723574,0.0,0.0,0.07518261745237045,-0.009439105247899048,-1.0497045057287449
1700.0,0.09536512170723574,0.0,0.0,0.07866338448866264,-0.015503027398952875,-1.0913495684808499
1701.0,0.09536512170723574,0.0,0.0,0.0758943856575702,-0.010177085897085287,-1.0717153754602786
1702.0,0.09536512170723574,0.0,0.0,0.07689848481242771,-0.012019098720168903,-1.1396374416616415
1703.0,0.09536512170723574,0.0,0.0,0.07575486326060914,-0.009533096816960135,-1.0919558596231798
1704.0,0.09536512170723574,0.0,0.0,0.07605106537707014,-0.010103662175662578,-1.0901677416182902
1705.0,0.09536512170723574,0.0,0.0,0.0768076121326748,-0.011554625272909791,-1.058408153690952
1706.0,0.09536512170723574,0.0,0.0,0.07798538899512293,-0.013648457113650316,-1.0060884439833888
1707.0,0.09536512170723574,0.0,0.0,0.07298695797234028,-0.005758615081068173,-1.0222864345175362
1708.0,0.09536512170723574,0.0,0.0,0.07172637773335487,-0.003695664235547273,-1.0103973206057466
1709.0,0.09536512170723574,0.0,0.0,0.07764185814397005,-0.01312264178347763,-1.0361168380882297
1710.0,0.09536512170723574,0.0,0.0,0.07592232953371958,-0.010219113091705194,-0.9583718892901409
1711.0,0.09536512170723574,0.0,0.0,0.07802520870277434,-0.013212391634584675,-0.9340808389154877
1712.0,0.09536512170723574,0.0,0.0,0.07803761440622903,-0.013229168545557479,-0.9662364018528621
1713.0,0.09536512170723574,0.0,0.0,0.07412058432029106,-0.007559314141826213,-0.9092019088091378
1714.0,0.09536512170723574,0.0,0.0,0.06871420501647353,-0.0006161562550644987,-0.9080082344431151
1715.0,0.09536512170723574,0.0,0.0,0.07319143452290845,-0.006351913730486399,-0.8757043233040687
1716.0,0.09536512170723574,0.0,0.0,0.07455175468414772,-0.007983124337097969,-0.9100180125005732
1717.0,0.09536512170723574,0.0,0.0,0.07954697433877089,-0.01440906082081107,-0.9203290587084687
1718.0,0.09536512170723574,0.0,0.0,0.07345343203481847,-0.006401167241407879,-0.8987254245852236
1719.0,0.09536512170723574,0.0,0.0,0.07544630203375466,-0.008905935604923679,-0.8153866393492837
1720.0,0.09536512170723574,0.0,0.0,0.07239448499733465,-0.005665362800453735,-0.7203266472558162
1721.0,0.09536512170723574,0.0,0.0,0.07915527879259811,-0.011598946333993054,-0.6985945457437472
1722.0,0.09536512170723574,0.0,0.0,0.08142151155349427,-0.013502329545022992,-0.6570922149562735
1723.0,0.09536512170723574,0.0,0.0,0.06972834834176307,-0.004481567060003829,-0.685671332073479
1724.0,0.09536512170723574,0.0,0.0,0.07455845105939837,-0.008433000182157124,-0.6041813714955201
1725.0,0.09536512170723574,0.0,0.0,0.06711084864699902,-0.003291973201522659,-0.5768577166005816
1726.0,0.09536512170723574,0.0,0.0,0.07028770061262538,-0.00535910809756475,-0.5200504980462838
1727.0,0.09536512170723574,0.0,0.0,0.07437160169031831,-0.007697667817571972,-0.452553700766125
1728.0,0.09536512170723574,0.0,0.0,0.08044368034659166,-0.010649964373197497,-0.4919589486600532
1729.0,0.09536512170723574,0.0,0.0,0.07869171712614745,-0.009711074919612372,-0.5138048083970488
1730.0,0.09536512170723574,0.0,0.0,0.08737621406882663,-0.014612298073767533,-0.5638600678345888
